store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,inventory_capacity
630,7,16,20.9221213436294,77.66694327681877,store630@amaravati.com,9234626674,2024-09-30 09:00:00,2024-09-30 21:00:00,2491
631,7,14,27.761286264168547,76.75332139394096,store631@alwar.com,9399253907,2024-09-30 09:00:00,2024-09-30 21:00:00,2965
632,7,14,27.568166909366553,76.49163064427206,store632@alwar.com,9133984360,2024-09-30 09:00:00,2024-09-30 21:00:00,4340
633,7,14,27.500679618768896,76.51616569424928,store633@alwar.com,9592492334,2024-09-30 09:00:00,2024-09-30 21:00:00,2930
634,7,14,27.678786786600707,76.60876482633294,store634@alwar.com,9564666062,2024-09-30 09:00:00,2024-09-30 21:00:00,3529
635,7,14,27.480975044058322,76.47796378285051,store635@alwar.com,9911041885,2024-09-30 09:00:00,2024-09-30 21:00:00,3833
636,7,14,27.347080882861427,76.4874037207397,store636@alwar.com,9057249190,2024-09-30 09:00:00,2024-09-30 21:00:00,1799
637,7,14,27.58078240104507,76.77116100039859,store637@alwar.com,9994076281,2024-09-30 09:00:00,2024-09-30 21:00:00,3968
638,7,14,27.60673286832163,76.5367355111697,store638@alwar.com,9652383670,2024-09-30 09:00:00,2024-09-30 21:00:00,2068
639,7,14,27.767101850398475,76.6529597716463,store639@alwar.com,9909327451,2024-09-30 09:00:00,2024-09-30 21:00:00,1413
640,7,14,27.522899960913236,76.61864789892789,store640@alwar.com,9924654712,2024-09-30 09:00:00,2024-09-30 21:00:00,1431
641,7,6,22.99682371770473,72.56735941143573,store641@ahmedabad.com,9332652487,2024-09-30 09:00:00,2024-09-30 21:00:00,2884
642,7,6,23.13046730464281,72.54140506657575,store642@ahmedabad.com,9143626850,2024-09-30 09:00:00,2024-09-30 21:00:00,3306
643,7,6,23.02329331066855,72.5954671200222,store643@ahmedabad.com,9474017714,2024-09-30 09:00:00,2024-09-30 21:00:00,3995
644,7,6,23.11573056874759,72.64697991649712,store644@ahmedabad.com,9915298447,2024-09-30 09:00:00,2024-09-30 21:00:00,3568
645,7,6,23.084753467880684,72.59304197247305,store645@ahmedabad.com,9839026878,2024-09-30 09:00:00,2024-09-30 21:00:00,1075
646,7,6,23.084064407362657,72.45251515707861,store646@ahmedabad.com,9651659944,2024-09-30 09:00:00,2024-09-30 21:00:00,4397
647,7,6,23.03350847092232,72.66635137805473,store647@ahmedabad.com,9971276305,2024-09-30 09:00:00,2024-09-30 21:00:00,2595
648,7,6,22.984499102844392,72.7116535905753,store648@ahmedabad.com,9784724182,2024-09-30 09:00:00,2024-09-30 21:00:00,3891
649,7,6,23.01580930407812,72.40932436511885,store649@ahmedabad.com,9489420813,2024-09-30 09:00:00,2024-09-30 21:00:00,3365
650,7,6,22.970836539230863,72.63547733222941,store650@ahmedabad.com,9364135352,2024-09-30 09:00:00,2024-09-30 21:00:00,4978
651,7,22,28.74953955856207,79.02230797323573,store651@bamanpuri.com,9693732781,2024-09-30 09:00:00,2024-09-30 21:00:00,3756
652,7,22,28.9062658846122,78.9388057127602,store652@bamanpuri.com,9356395665,2024-09-30 09:00:00,2024-09-30 21:00:00,3469
653,7,22,28.926819664428248,79.16524923327934,store653@bamanpuri.com,9938836481,2024-09-30 09:00:00,2024-09-30 21:00:00,4409
654,7,22,28.802561027536793,79.05363005686637,store654@bamanpuri.com,9319425299,2024-09-30 09:00:00,2024-09-30 21:00:00,4120
655,7,22,28.836069354580708,79.06435086059442,store655@bamanpuri.com,9649434318,2024-09-30 09:00:00,2024-09-30 21:00:00,2384
656,7,22,28.87748046081103,79.01330408015465,store656@bamanpuri.com,9290566927,2024-09-30 09:00:00,2024-09-30 21:00:00,1281
657,7,22,28.7447605157488,78.97804229146864,store657@bamanpuri.com,9435907828,2024-09-30 09:00:00,2024-09-30 21:00:00,4079
658,7,22,28.834401294664833,79.04381399322448,store658@bamanpuri.com,9449028059,2024-09-30 09:00:00,2024-09-30 21:00:00,2881
659,7,22,28.79625636014046,79.12383916017765,store659@bamanpuri.com,9690857401,2024-09-30 09:00:00,2024-09-30 21:00:00,3481
660,7,22,28.765340740904882,78.85828417307243,store660@bamanpuri.com,9879943053,2024-09-30 09:00:00,2024-09-30 21:00:00,1617
661,7,2,19.34387635790431,78.27367116570221,store661@adilabad.com,9682285813,2024-09-30 09:00:00,2024-09-30 21:00:00,3863
662,7,2,19.310379544141085,78.3374166917668,store662@adilabad.com,9121718548,2024-09-30 09:00:00,2024-09-30 21:00:00,4104
663,7,2,19.435230619547998,78.35547647415575,store663@adilabad.com,9466692257,2024-09-30 09:00:00,2024-09-30 21:00:00,3609
664,7,2,19.505616464254807,78.30605378884597,store664@adilabad.com,9269332817,2024-09-30 09:00:00,2024-09-30 21:00:00,1057
665,7,2,19.430938512167177,78.401900859713,store665@adilabad.com,9980664439,2024-09-30 09:00:00,2024-09-30 21:00:00,4861
666,7,2,19.333504476120666,78.29523164775136,store666@adilabad.com,9570133114,2024-09-30 09:00:00,2024-09-30 21:00:00,3870
667,7,2,19.34564911932892,78.35565308117437,store667@adilabad.com,9052098598,2024-09-30 09:00:00,2024-09-30 21:00:00,3082
668,7,2,19.423855194460053,78.31688435746456,store668@adilabad.com,9413086546,2024-09-30 09:00:00,2024-09-30 21:00:00,4769
669,7,2,19.381620943906473,78.28667826474052,store669@adilabad.com,9667017770,2024-09-30 09:00:00,2024-09-30 21:00:00,1801
670,7,2,19.425309037178714,78.2434634406986,store670@adilabad.com,9992436565,2024-09-30 09:00:00,2024-09-30 21:00:00,2436
671,7,4,27.25656480351421,77.8695535021198,store671@agra.com,9659881934,2024-09-30 09:00:00,2024-09-30 21:00:00,4924
672,7,4,27.26993106329452,77.83177329748186,store672@agra.com,9260471081,2024-09-30 09:00:00,2024-09-30 21:00:00,3203
673,7,4,27.10975366798889,77.88668196866388,store673@agra.com,9959020507,2024-09-30 09:00:00,2024-09-30 21:00:00,2170
674,7,4,27.25393797230013,77.98103503690017,store674@agra.com,9889354224,2024-09-30 09:00:00,2024-09-30 21:00:00,1336
675,7,4,27.20202131920936,77.8355576392434,store675@agra.com,9250245770,2024-09-30 09:00:00,2024-09-30 21:00:00,2886
676,7,4,27.233286005652946,78.1734225815498,store676@agra.com,9108128013,2024-09-30 09:00:00,2024-09-30 21:00:00,2800
677,7,4,27.162190052520405,78.05552260032763,store677@agra.com,9152391711,2024-09-30 09:00:00,2024-09-30 21:00:00,2182
678,7,4,27.306444401606356,77.92048920563893,store678@agra.com,9292829246,2024-09-30 09:00:00,2024-09-30 21:00:00,1208
679,7,4,27.035876406692807,78.04682993662989,store679@agra.com,9540032894,2024-09-30 09:00:00,2024-09-30 21:00:00,3535
680,7,4,27.264040365261625,78.04578688667449,store680@agra.com,9804879472,2024-09-30 09:00:00,2024-09-30 21:00:00,1309
681,7,24,23.378756834311353,87.76295264263344,store681@barddhaman.com,9216389700,2024-09-30 09:00:00,2024-09-30 21:00:00,1448
682,7,24,23.342268050190864,87.85549982363216,store682@barddhaman.com,9348845881,2024-09-30 09:00:00,2024-09-30 21:00:00,3636
683,7,24,23.407851633998078,87.7011414843046,store683@barddhaman.com,9696129500,2024-09-30 09:00:00,2024-09-30 21:00:00,1984
684,7,24,23.281436436334587,87.83745167282399,store684@barddhaman.com,9392477580,2024-09-30 09:00:00,2024-09-30 21:00:00,3570
685,7,24,23.204793563928884,87.94337840679137,store685@barddhaman.com,9068076334,2024-09-30 09:00:00,2024-09-30 21:00:00,4053
686,7,24,23.24554229583839,87.7869019263161,store686@barddhaman.com,9190441040,2024-09-30 09:00:00,2024-09-30 21:00:00,1746
687,7,24,23.269611638653753,87.95495393804927,store687@barddhaman.com,9661481034,2024-09-30 09:00:00,2024-09-30 21:00:00,4793
688,7,24,23.25369261764179,87.86883670178857,store688@barddhaman.com,9797184584,2024-09-30 09:00:00,2024-09-30 21:00:00,2906
689,7,24,23.212550638186787,87.76428891546985,store689@barddhaman.com,9900599691,2024-09-30 09:00:00,2024-09-30 21:00:00,2090
690,7,24,23.158181606597626,87.75646037281179,store690@barddhaman.com,9426941397,2024-09-30 09:00:00,2024-09-30 21:00:00,4983
691,7,20,24.702361525051582,84.2850612224457,store691@aurangabad.com,9288821868,2024-09-30 09:00:00,2024-09-30 21:00:00,3705
692,7,20,24.766660853899094,84.38401899226585,store692@aurangabad.com,9709950293,2024-09-30 09:00:00,2024-09-30 21:00:00,4337
693,7,20,24.807141653493016,84.41184445552624,store693@aurangabad.com,9361877577,2024-09-30 09:00:00,2024-09-30 21:00:00,3839
694,7,20,24.755023924061366,84.37845191567746,store694@aurangabad.com,9775153595,2024-09-30 09:00:00,2024-09-30 21:00:00,3898
695,7,20,24.86965136387455,84.43923553787,store695@aurangabad.com,9794461501,2024-09-30 09:00:00,2024-09-30 21:00:00,2537
696,7,20,24.680812598666336,84.47733274199378,store696@aurangabad.com,9736295641,2024-09-30 09:00:00,2024-09-30 21:00:00,2982
697,7,20,24.754403601946564,84.36730189321098,store697@aurangabad.com,9547136277,2024-09-30 09:00:00,2024-09-30 21:00:00,4158
698,7,20,24.835603511231053,84.32459781633153,store698@aurangabad.com,9853893677,2024-09-30 09:00:00,2024-09-30 21:00:00,4160
699,7,20,24.742587324906754,84.38819732113875,store699@aurangabad.com,9105013789,2024-09-30 09:00:00,2024-09-30 21:00:00,1530
700,7,20,24.832549357799603,84.26410125892176,store700@aurangabad.com,9639912077,2024-09-30 09:00:00,2024-09-30 21:00:00,1035
701,8,22,28.75077661102059,78.89742139929126,store701@bamanpuri.com,9208956472,2024-09-30 09:00:00,2024-09-30 21:00:00,4909
702,8,22,28.808787050513132,79.05254729902668,store702@bamanpuri.com,9694200574,2024-09-30 09:00:00,2024-09-30 21:00:00,1189
703,8,22,28.756172439221288,79.08475310141847,store703@bamanpuri.com,9791222056,2024-09-30 09:00:00,2024-09-30 21:00:00,1789
704,8,22,28.9231510080592,79.12004411697443,store704@bamanpuri.com,9066824028,2024-09-30 09:00:00,2024-09-30 21:00:00,4578
705,8,22,28.955900135055547,79.05467559527276,store705@bamanpuri.com,9708137264,2024-09-30 09:00:00,2024-09-30 21:00:00,3732
706,8,22,28.806151100940028,79.0436187955827,store706@bamanpuri.com,9428833307,2024-09-30 09:00:00,2024-09-30 21:00:00,1568
707,8,22,28.842369191938406,79.17539283361053,store707@bamanpuri.com,9564569232,2024-09-30 09:00:00,2024-09-30 21:00:00,1351
708,8,22,28.899780679866836,79.00335665582918,store708@bamanpuri.com,9624710450,2024-09-30 09:00:00,2024-09-30 21:00:00,2016
709,8,22,28.78843701401684,78.98561217079077,store709@bamanpuri.com,9045495898,2024-09-30 09:00:00,2024-09-30 21:00:00,2681
710,8,22,28.81654543878126,78.98347931409003,store710@bamanpuri.com,9773316128,2024-09-30 09:00:00,2024-09-30 21:00:00,4025
711,8,25,28.367502492868535,79.43092828524702,store711@bareilly.com,9921221156,2024-09-30 09:00:00,2024-09-30 21:00:00,4799
712,8,25,28.28772393424885,79.3359965102234,store712@bareilly.com,9583621602,2024-09-30 09:00:00,2024-09-30 21:00:00,1888
713,8,25,28.234925309894376,79.42873194645881,store713@bareilly.com,9173863520,2024-09-30 09:00:00,2024-09-30 21:00:00,4873
714,8,25,28.350156551184856,79.41329372559115,store714@bareilly.com,9005191604,2024-09-30 09:00:00,2024-09-30 21:00:00,4372
715,8,25,28.32069062624385,79.43649422120595,store715@bareilly.com,9990590402,2024-09-30 09:00:00,2024-09-30 21:00:00,3708
716,8,25,28.242198990449598,79.43463767149963,store716@bareilly.com,9013027834,2024-09-30 09:00:00,2024-09-30 21:00:00,2706
717,8,25,28.28166694124954,79.3282112489742,store717@bareilly.com,9798907228,2024-09-30 09:00:00,2024-09-30 21:00:00,1553
718,8,25,28.310023216712064,79.43964925806675,store718@bareilly.com,9545922169,2024-09-30 09:00:00,2024-09-30 21:00:00,2627
719,8,25,28.310889035682287,79.4715894149528,store719@bareilly.com,9093147671,2024-09-30 09:00:00,2024-09-30 21:00:00,3970
720,8,25,28.2965672164661,79.52680896772655,store720@bareilly.com,9377057163,2024-09-30 09:00:00,2024-09-30 21:00:00,3793
721,8,2,19.364787624392463,78.32940945220672,store721@adilabad.com,9699381488,2024-09-30 09:00:00,2024-09-30 21:00:00,1088
722,8,2,19.437093174771277,78.29082103275572,store722@adilabad.com,9081994707,2024-09-30 09:00:00,2024-09-30 21:00:00,2397
723,8,2,19.313789339163044,78.33895389837186,store723@adilabad.com,9865709756,2024-09-30 09:00:00,2024-09-30 21:00:00,4357
724,8,2,19.421650181392327,78.38737741973901,store724@adilabad.com,9471889480,2024-09-30 09:00:00,2024-09-30 21:00:00,1551
725,8,2,19.380553789187324,78.22909400824068,store725@adilabad.com,9263093636,2024-09-30 09:00:00,2024-09-30 21:00:00,4623
726,8,2,19.40433317167987,78.1898870649389,store726@adilabad.com,9484523196,2024-09-30 09:00:00,2024-09-30 21:00:00,2724
727,8,2,19.407089117857204,78.28380423635885,store727@adilabad.com,9652499887,2024-09-30 09:00:00,2024-09-30 21:00:00,1396
728,8,2,19.408033188306547,78.30281936757318,store728@adilabad.com,9925791318,2024-09-30 09:00:00,2024-09-30 21:00:00,3876
729,8,2,19.46287556338093,78.3689473108727,store729@adilabad.com,9257196949,2024-09-30 09:00:00,2024-09-30 21:00:00,1735
730,8,2,19.428992122467584,78.38338438943123,store730@adilabad.com,9796426479,2024-09-30 09:00:00,2024-09-30 21:00:00,2547
731,8,12,26.47712976149109,89.46145330684654,store731@alipurduar.com,9955761701,2024-09-30 09:00:00,2024-09-30 21:00:00,4421
732,8,12,26.476250847269068,89.41686389730165,store732@alipurduar.com,9587727246,2024-09-30 09:00:00,2024-09-30 21:00:00,3482
733,8,12,26.48050086526572,89.52472034439762,store733@alipurduar.com,9704324794,2024-09-30 09:00:00,2024-09-30 21:00:00,1500
734,8,12,26.47089369710302,89.53723708732136,store734@alipurduar.com,9693695968,2024-09-30 09:00:00,2024-09-30 21:00:00,4677
735,8,12,26.484482112142047,89.52690756456532,store735@alipurduar.com,9903011171,2024-09-30 09:00:00,2024-09-30 21:00:00,1026
736,8,12,26.399445262653376,89.54804123893426,store736@alipurduar.com,9511497474,2024-09-30 09:00:00,2024-09-30 21:00:00,4314
737,8,12,26.48268582486768,89.51757697604513,store737@alipurduar.com,9549094686,2024-09-30 09:00:00,2024-09-30 21:00:00,1073
738,8,12,26.50420971252285,89.51746606598027,store738@alipurduar.com,9759947215,2024-09-30 09:00:00,2024-09-30 21:00:00,2329
739,8,12,26.50556744350823,89.5064153606534,store739@alipurduar.com,9641312090,2024-09-30 09:00:00,2024-09-30 21:00:00,2976
740,8,12,26.446903136540914,89.50349734378521,store740@alipurduar.com,9527669539,2024-09-30 09:00:00,2024-09-30 21:00:00,2633
741,8,24,23.377966110811485,87.70671909609857,store741@barddhaman.com,9726836828,2024-09-30 09:00:00,2024-09-30 21:00:00,3923
742,8,24,23.301123859463612,87.71500116797509,store742@barddhaman.com,9968203654,2024-09-30 09:00:00,2024-09-30 21:00:00,3153
743,8,24,23.20088359000382,87.7290424707145,store743@barddhaman.com,9576201097,2024-09-30 09:00:00,2024-09-30 21:00:00,2053
744,8,24,23.340036145790208,87.88397863730061,store744@barddhaman.com,9059053420,2024-09-30 09:00:00,2024-09-30 21:00:00,1741
745,8,24,23.31333426468547,87.77308998915636,store745@barddhaman.com,9822444065,2024-09-30 09:00:00,2024-09-30 21:00:00,1765
746,8,24,23.083963999054486,87.91605525800713,store746@barddhaman.com,9615242434,2024-09-30 09:00:00,2024-09-30 21:00:00,3599
747,8,24,23.27128559167952,87.86336844759555,store747@barddhaman.com,9236258947,2024-09-30 09:00:00,2024-09-30 21:00:00,1613
748,8,24,23.38783791240466,87.85874112076914,store748@barddhaman.com,9004751516,2024-09-30 09:00:00,2024-09-30 21:00:00,3133
749,8,24,23.206722803410127,88.06931936565493,store749@barddhaman.com,9476036094,2024-09-30 09:00:00,2024-09-30 21:00:00,1807
750,8,24,23.30848360702857,87.87682638216236,store750@barddhaman.com,9881895459,2024-09-30 09:00:00,2024-09-30 21:00:00,4768
751,8,23,34.09811950803069,74.39028508791776,store751@baramula.com,9600472707,2024-09-30 09:00:00,2024-09-30 21:00:00,3081
752,8,23,34.20574925539298,74.29592178380351,store752@baramula.com,9393141282,2024-09-30 09:00:00,2024-09-30 21:00:00,3436
753,8,23,34.3914557646152,74.51057444763971,store753@baramula.com,9606068721,2024-09-30 09:00:00,2024-09-30 21:00:00,4697
754,8,23,34.114400990340954,74.24417378713912,store754@baramula.com,9040986941,2024-09-30 09:00:00,2024-09-30 21:00:00,4810
755,8,23,34.09462925987644,74.21558080741396,store755@baramula.com,9834795511,2024-09-30 09:00:00,2024-09-30 21:00:00,3723
756,8,23,34.18193282862852,74.5168913326221,store756@baramula.com,9401647888,2024-09-30 09:00:00,2024-09-30 21:00:00,4804
757,8,23,34.305656626830505,74.27679899968405,store757@baramula.com,9079646170,2024-09-30 09:00:00,2024-09-30 21:00:00,3016
758,8,23,34.197524515464266,74.35424875466656,store758@baramula.com,9898892581,2024-09-30 09:00:00,2024-09-30 21:00:00,2330
759,8,23,34.185932671681726,74.0916743837383,store759@baramula.com,9500333251,2024-09-30 09:00:00,2024-09-30 21:00:00,2404
760,8,23,34.011834761586094,74.29010353575627,store760@baramula.com,9623448697,2024-09-30 09:00:00,2024-09-30 21:00:00,2135
761,8,18,23.748376478639084,86.92769659281697,store761@asansol.com,9187973992,2024-09-30 09:00:00,2024-09-30 21:00:00,1375
762,8,18,23.64806020827144,87.04359100145184,store762@asansol.com,9381004597,2024-09-30 09:00:00,2024-09-30 21:00:00,2096
763,8,18,23.67959214196341,86.97491967769174,store763@asansol.com,9656308179,2024-09-30 09:00:00,2024-09-30 21:00:00,3659
764,8,18,23.670501206052176,86.89044271641954,store764@asansol.com,9858106736,2024-09-30 09:00:00,2024-09-30 21:00:00,1955
765,8,18,23.757745622809914,86.9827547100705,store765@asansol.com,9326389773,2024-09-30 09:00:00,2024-09-30 21:00:00,1259
766,8,18,23.642683448323748,87.03372809912523,store766@asansol.com,9373690265,2024-09-30 09:00:00,2024-09-30 21:00:00,3499
767,8,18,23.68990271923371,86.97950823910209,store767@asansol.com,9451048068,2024-09-30 09:00:00,2024-09-30 21:00:00,3903
768,8,18,23.597442902683515,86.98338176457641,store768@asansol.com,9580819760,2024-09-30 09:00:00,2024-09-30 21:00:00,2995
769,8,18,23.655743579298186,86.94040724287878,store769@asansol.com,9194033311,2024-09-30 09:00:00,2024-09-30 21:00:00,1987
770,8,18,23.60155870679838,87.04199294430384,store770@asansol.com,9154742916,2024-09-30 09:00:00,2024-09-30 21:00:00,2052
771,8,19,19.875388975142517,75.3458335035648,store771@aurangabad.com,9562965375,2024-09-30 09:00:00,2024-09-30 21:00:00,4782
772,8,19,19.916721569298772,75.34874658069928,store772@aurangabad.com,9741971839,2024-09-30 09:00:00,2024-09-30 21:00:00,3147
773,8,19,19.958350450094695,75.28713709148947,store773@aurangabad.com,9999802580,2024-09-30 09:00:00,2024-09-30 21:00:00,3798
774,8,19,19.849936106495942,75.38474359586635,store774@aurangabad.com,9986864791,2024-09-30 09:00:00,2024-09-30 21:00:00,2487
775,8,19,19.799918648935538,75.32832546295319,store775@aurangabad.com,9045409863,2024-09-30 09:00:00,2024-09-30 21:00:00,2421
776,8,19,19.789734214957488,75.4010262237264,store776@aurangabad.com,9489857918,2024-09-30 09:00:00,2024-09-30 21:00:00,2192
777,8,19,19.79640646836536,75.37024600693988,store777@aurangabad.com,9746589440,2024-09-30 09:00:00,2024-09-30 21:00:00,2279
778,8,19,19.820738441052782,75.35698987047684,store778@aurangabad.com,9425111198,2024-09-30 09:00:00,2024-09-30 21:00:00,4270
779,8,19,19.879959651409457,75.3437670015393,store779@aurangabad.com,9809004609,2024-09-30 09:00:00,2024-09-30 21:00:00,1094
780,8,19,19.87988276328211,75.36237463256371,store780@aurangabad.com,9792231259,2024-09-30 09:00:00,2024-09-30 21:00:00,3063
781,8,7,23.736231150368905,92.69874706554634,store781@aizawl  .com,9149636862,2024-09-30 09:00:00,2024-09-30 21:00:00,3790
782,8,7,23.766601960733936,92.63885438139023,store782@aizawl  .com,9635398728,2024-09-30 09:00:00,2024-09-30 21:00:00,3732
783,8,7,23.671383669208044,92.72531212461809,store783@aizawl  .com,9864062433,2024-09-30 09:00:00,2024-09-30 21:00:00,2376
784,8,7,23.70981739541259,92.72369733340675,store784@aizawl  .com,9274222845,2024-09-30 09:00:00,2024-09-30 21:00:00,3926
785,8,7,23.7310889232096,92.69774279839284,store785@aizawl  .com,9148596067,2024-09-30 09:00:00,2024-09-30 21:00:00,4442
786,8,7,23.742373879140228,92.69466834317528,store786@aizawl  .com,9647526026,2024-09-30 09:00:00,2024-09-30 21:00:00,1772
787,8,7,23.768964504340822,92.7067987322071,store787@aizawl  .com,9915479707,2024-09-30 09:00:00,2024-09-30 21:00:00,4240
788,8,7,23.718522204577862,92.75249054510448,store788@aizawl  .com,9377560788,2024-09-30 09:00:00,2024-09-30 21:00:00,4405
789,8,7,23.749783561285135,92.75269655735973,store789@aizawl  .com,9403659628,2024-09-30 09:00:00,2024-09-30 21:00:00,2467
790,8,7,23.685241451476454,92.68707014667304,store790@aizawl  .com,9252890352,2024-09-30 09:00:00,2024-09-30 21:00:00,3198
791,8,10,9.528747769628223,76.35964922483059,store791@alappuzha.com,9470191623,2024-09-30 09:00:00,2024-09-30 21:00:00,3043
792,8,10,9.469502902421937,76.31534092254421,store792@alappuzha.com,9036640379,2024-09-30 09:00:00,2024-09-30 21:00:00,1289
793,8,10,9.586623371873669,76.39609504975643,store793@alappuzha.com,9464784524,2024-09-30 09:00:00,2024-09-30 21:00:00,2108
794,8,10,9.526144795673192,76.36106161782742,store794@alappuzha.com,9986932259,2024-09-30 09:00:00,2024-09-30 21:00:00,4932
795,8,10,9.33122430779023,76.34105364565406,store795@alappuzha.com,9332404311,2024-09-30 09:00:00,2024-09-30 21:00:00,3083
796,8,10,9.424850982728202,76.33993694624512,store796@alappuzha.com,9450682319,2024-09-30 09:00:00,2024-09-30 21:00:00,4948
797,8,10,9.494819748302472,76.31493648867391,store797@alappuzha.com,9382389392,2024-09-30 09:00:00,2024-09-30 21:00:00,1192
798,8,10,9.562806536753449,76.36734792690872,store798@alappuzha.com,9701164192,2024-09-30 09:00:00,2024-09-30 21:00:00,1054
799,8,10,9.480275432733462,76.32563241692255,store799@alappuzha.com,9739639050,2024-09-30 09:00:00,2024-09-30 21:00:00,1331
800,8,10,9.490517584134267,76.37028777867648,store800@alappuzha.com,9108260943,2024-09-30 09:00:00,2024-09-30 21:00:00,2069
801,9,5,19.068580205273644,74.75402213594103,store801@ahmadnagar.com,9264630702,2024-09-30 09:00:00,2024-09-30 21:00:00,4234
802,9,5,19.15952389959698,74.74257238192446,store802@ahmadnagar.com,9904761211,2024-09-30 09:00:00,2024-09-30 21:00:00,3354
803,9,5,18.949830708901985,74.87650785112453,store803@ahmadnagar.com,9344039545,2024-09-30 09:00:00,2024-09-30 21:00:00,3335
804,9,5,19.12034048901526,74.94490692074174,store804@ahmadnagar.com,9736724169,2024-09-30 09:00:00,2024-09-30 21:00:00,2815
805,9,5,18.894902474418103,74.82577887054902,store805@ahmadnagar.com,9730056461,2024-09-30 09:00:00,2024-09-30 21:00:00,2331
806,9,5,19.185836005867024,74.65082972641892,store806@ahmadnagar.com,9028369167,2024-09-30 09:00:00,2024-09-30 21:00:00,2251
807,9,5,19.10504897295362,74.81816206601592,store807@ahmadnagar.com,9785008227,2024-09-30 09:00:00,2024-09-30 21:00:00,2923
808,9,5,19.045564849323345,74.72468302116805,store808@ahmadnagar.com,9230444367,2024-09-30 09:00:00,2024-09-30 21:00:00,1043
809,9,5,19.09500858914245,74.74463006859051,store809@ahmadnagar.com,9649632268,2024-09-30 09:00:00,2024-09-30 21:00:00,4176
810,9,5,19.018651020624898,74.73342740284527,store810@ahmadnagar.com,9367148983,2024-09-30 09:00:00,2024-09-30 21:00:00,2600
811,9,22,28.707369791430626,79.002655634036,store811@bamanpuri.com,9812541450,2024-09-30 09:00:00,2024-09-30 21:00:00,3675
812,9,22,28.823131873735043,79.05995735676527,store812@bamanpuri.com,9809964608,2024-09-30 09:00:00,2024-09-30 21:00:00,2919
813,9,22,28.876016943890363,79.03278627216038,store813@bamanpuri.com,9923701492,2024-09-30 09:00:00,2024-09-30 21:00:00,1978
814,9,22,28.964450111274065,79.08289677372969,store814@bamanpuri.com,9065573801,2024-09-30 09:00:00,2024-09-30 21:00:00,3839
815,9,22,28.75495770951602,79.07718252103737,store815@bamanpuri.com,9158507675,2024-09-30 09:00:00,2024-09-30 21:00:00,4749
816,9,22,28.64540978714811,79.05202018757048,store816@bamanpuri.com,9130526964,2024-09-30 09:00:00,2024-09-30 21:00:00,2407
817,9,22,28.85465068066474,79.04631245723827,store817@bamanpuri.com,9459937463,2024-09-30 09:00:00,2024-09-30 21:00:00,1481
818,9,22,28.889460436317133,78.98660045048355,store818@bamanpuri.com,9324863383,2024-09-30 09:00:00,2024-09-30 21:00:00,4220
819,9,22,28.886860170943233,79.05213475075524,store819@bamanpuri.com,9829350319,2024-09-30 09:00:00,2024-09-30 21:00:00,4843
820,9,22,28.815749723969297,78.90870232257382,store820@bamanpuri.com,9784061164,2024-09-30 09:00:00,2024-09-30 21:00:00,4086
821,9,24,23.314417529580375,87.96433918242272,store821@barddhaman.com,9364531724,2024-09-30 09:00:00,2024-09-30 21:00:00,2841
822,9,24,23.17523995594896,87.92564984652829,store822@barddhaman.com,9410745521,2024-09-30 09:00:00,2024-09-30 21:00:00,1981
823,9,24,23.224054054734086,87.81741278877062,store823@barddhaman.com,9625913531,2024-09-30 09:00:00,2024-09-30 21:00:00,3875
824,9,24,23.259677758286053,87.85326258241365,store824@barddhaman.com,9789564487,2024-09-30 09:00:00,2024-09-30 21:00:00,1124
825,9,24,23.107654743859854,87.76496875226387,store825@barddhaman.com,9894913081,2024-09-30 09:00:00,2024-09-30 21:00:00,1915
826,9,24,23.398706095959383,87.82515673240866,store826@barddhaman.com,9034396565,2024-09-30 09:00:00,2024-09-30 21:00:00,2978
827,9,24,23.23140978125126,87.9152802554076,store827@barddhaman.com,9742716310,2024-09-30 09:00:00,2024-09-30 21:00:00,2212
828,9,24,23.253934891580478,87.87452243514264,store828@barddhaman.com,9507219501,2024-09-30 09:00:00,2024-09-30 21:00:00,4050
829,9,24,23.37677301739304,87.77988852262918,store829@barddhaman.com,9219345619,2024-09-30 09:00:00,2024-09-30 21:00:00,1252
830,9,24,23.256236069249567,87.83071882733452,store830@barddhaman.com,9904492435,2024-09-30 09:00:00,2024-09-30 21:00:00,1485
831,9,11,27.878528802954662,78.03381811962261,store831@aligarh.com,9129259963,2024-09-30 09:00:00,2024-09-30 21:00:00,1477
832,9,11,27.928298883598686,78.02072301411748,store832@aligarh.com,9593143387,2024-09-30 09:00:00,2024-09-30 21:00:00,3412
833,9,11,27.81061232586202,78.15127727319839,store833@aligarh.com,9466363975,2024-09-30 09:00:00,2024-09-30 21:00:00,4388
834,9,11,27.83384710189265,78.09422469185724,store834@aligarh.com,9040185233,2024-09-30 09:00:00,2024-09-30 21:00:00,2777
835,9,11,27.88725632810519,77.96957865688097,store835@aligarh.com,9490008877,2024-09-30 09:00:00,2024-09-30 21:00:00,1386
836,9,11,27.848172350905493,78.05454338600964,store836@aligarh.com,9228185138,2024-09-30 09:00:00,2024-09-30 21:00:00,4818
837,9,11,27.88459934596873,78.01746076078166,store837@aligarh.com,9746155038,2024-09-30 09:00:00,2024-09-30 21:00:00,2873
838,9,11,27.818795634670728,78.1394086597772,store838@aligarh.com,9545826732,2024-09-30 09:00:00,2024-09-30 21:00:00,4542
