driver_id,name,latitude,longitude,city_id,vehicle_id,operators_id,current_status,max_delivery_radius,pending_orders_count,availability_time
1216,Driver_1216,28.426211802861026,79.43809040545955,25,216,19,,,,
1217,Driver_1217,28.344677796256885,79.5120816426491,25,217,15,,,,
1218,Driver_1218,28.17419487519772,79.30822752856689,25,218,15,,,,
1219,Driver_1219,28.47255181517953,79.23966789433753,25,219,9,,,,
1220,Driver_1220,28.35519821387288,79.40918737256261,25,220,19,,,,
1221,Driver_1221,28.331942549282335,79.47292770040855,25,221,19,,,,
1222,Driver_1222,28.377260349242363,79.16755658969339,25,222,15,,,,
1223,Driver_1223,28.293551222303318,79.34673381396485,25,223,15,,,,
1224,Driver_1224,28.208422282011142,79.3116480126237,25,224,9,,,,
1225,Driver_1225,28.256257970915676,79.51514264294516,25,225,19,,,,
1226,Driver_1226,28.39217307258897,79.5395229665513,25,226,10,,,,
1227,Driver_1227,28.3252955015435,79.3040729105215,25,227,19,,,,
1228,Driver_1228,28.343444472305887,79.34579413360306,25,228,15,,,,
1229,Driver_1229,28.42553436043759,79.28747736443435,25,229,9,,,,
1230,Driver_1230,28.31239916887312,79.44229224994466,25,230,10,,,,
1231,Driver_1231,28.542140646005954,79.34534248554301,25,231,19,,,,
1232,Driver_1232,28.37400393246584,79.4617610977866,25,232,9,,,,
1233,Driver_1233,28.2664612702468,79.41066880633224,25,233,15,,,,
1234,Driver_1234,28.494963401131045,79.24348461216947,25,234,19,,,,
1235,Driver_1235,28.27600343804633,79.37491629600018,25,235,9,,,,
1236,Driver_1236,28.5038725641876,79.25307930631128,25,236,19,,,,
1237,Driver_1237,28.33527306623911,79.42110076870915,25,237,19,,,,
1238,Driver_1238,28.422332660533755,79.36708929974716,25,238,10,,,,
1239,Driver_1239,28.51544134427828,79.28242174408705,25,239,15,,,,
1240,Driver_1240,28.414502615718103,79.3916111581166,25,240,10,,,,
1241,Driver_1241,28.331885977580978,79.47444431621227,25,241,15,,,,
1242,Driver_1242,28.374169953526795,79.4603077123527,25,242,19,,,,
1243,Driver_1243,28.427880245711158,79.52115029445174,25,243,19,,,,
1244,Driver_1244,28.451720369197027,79.51432776673005,25,244,10,,,,
1245,Driver_1245,28.221485200730093,79.58940711252816,25,245,9,,,,
1246,Driver_1246,28.228577323395086,79.54518348053674,25,246,10,,,,
1247,Driver_1247,28.34850111766592,79.26928564945763,25,247,15,,,,
1248,Driver_1248,28.25933151501873,79.18006543768922,25,248,9,,,,
1249,Driver_1249,28.52996864423705,79.57524015340637,25,249,10,,,,
1250,Driver_1250,28.26163108129528,79.57141091013848,25,250,15,,,,
1251,Driver_1251,15.783597187958476,74.60535522896494,26,251,11,,,,
1252,Driver_1252,15.790850438441117,74.26976818810645,26,252,8,,,,
1253,Driver_1253,16.01609610743976,74.31610163511866,26,253,15,,,,
1254,Driver_1254,15.830376148010133,74.67724631355891,26,254,1,,,,
1255,Driver_1255,15.82612016807678,74.63724692993851,26,255,12,,,,
1256,Driver_1256,16.031613554433644,74.47623656561858,26,256,1,,,,
1257,Driver_1257,15.692333197239789,74.6066443325215,26,257,11,,,,
1258,Driver_1258,15.690433309227773,74.37714626348952,26,258,1,,,,
1259,Driver_1259,15.76799260952526,74.31170650214969,26,259,6,,,,
1260,Driver_1260,15.78466343153337,74.50085163939143,26,260,6,,,,
1261,Driver_1261,15.820323192782974,74.51243725763612,26,261,15,,,,
1262,Driver_1262,15.827133574470384,74.45164060852315,26,262,6,,,,
1263,Driver_1263,15.808838915133773,74.40298285199292,26,263,8,,,,
1264,Driver_1264,15.717519878767117,74.47462432191163,26,264,15,,,,
1265,Driver_1265,15.876654301868594,74.52096253690753,26,265,1,,,,
1266,Driver_1266,16.055990181039213,74.45825551660833,26,266,1,,,,
1267,Driver_1267,15.891536040641489,74.31640693963557,26,267,6,,,,
1268,Driver_1268,16.04286278541965,74.41547385180792,26,268,6,,,,
1269,Driver_1269,15.713132033304055,74.5683795100655,26,269,15,,,,
1270,Driver_1270,15.694712836512442,74.55438775772258,26,270,8,,,,
1271,Driver_1271,16.009951190993917,74.41323531316644,26,271,15,,,,
1272,Driver_1272,15.811872875966975,74.42316088568741,26,272,6,,,,
1273,Driver_1273,15.940973176442501,74.4775064747719,26,273,12,,,,
1274,Driver_1274,15.9661124651806,74.74985291298003,26,274,6,,,,
1275,Driver_1275,15.929359190103046,74.33995697513384,26,275,15,,,,
1276,Driver_1276,15.875719397885321,74.46300302750615,26,276,12,,,,
1277,Driver_1277,15.791181954221633,74.65593770184725,26,277,6,,,,
1278,Driver_1278,15.712375212550164,74.54788692545942,26,278,15,,,,
1279,Driver_1279,15.81407461895754,74.69254232314016,26,279,12,,,,
1280,Driver_1280,15.680135484172423,74.50666734701656,26,280,6,,,,
1281,Driver_1281,15.761136977104087,74.50562869908183,26,281,11,,,,
1282,Driver_1282,15.874913017045243,74.64197339127861,26,282,8,,,,
1283,Driver_1283,15.812610677300253,74.37714283624629,26,283,1,,,,
1284,Driver_1284,15.8863173773296,74.52708748325504,26,284,1,,,,
1285,Driver_1285,15.827966560706152,74.27823869576602,26,285,8,,,,
1286,Driver_1286,16.113574167234592,74.50121169209743,26,286,8,,,,
1287,Driver_1287,15.955123364926918,74.3413968723863,26,287,6,,,,
1288,Driver_1288,15.644481733402532,74.41377573405849,26,288,8,,,,
1289,Driver_1289,15.851538758529259,74.47343251808287,26,289,15,,,,
1290,Driver_1290,15.94317571818933,74.53278293365956,26,290,1,,,,
1291,Driver_1291,15.777400634415551,74.46075192401982,26,291,15,,,,
1292,Driver_1292,16.026212000492134,74.46546654874275,26,292,8,,,,
1293,Driver_1293,15.742624202052898,74.48085283562956,26,293,8,,,,
1294,Driver_1294,15.849255783989783,74.54809297170151,26,294,11,,,,
1295,Driver_1295,16.05662448571479,74.38734331353402,26,295,11,,,,
1296,Driver_1296,15.755204901485925,74.48467302199504,26,296,12,,,,
1297,Driver_1297,16.007068431296286,74.71277454640017,26,297,6,,,,
1298,Driver_1298,15.849010104241646,74.47307577966642,26,298,8,,,,
1299,Driver_1299,15.955588125804079,74.47330258766353,26,299,12,,,,
1300,Driver_1300,15.936812452982323,74.33451372008336,26,300,8,,,,
1301,Driver_1301,15.143461464771399,76.87837281353562,27,301,2,,,,
1302,Driver_1302,15.123088286782655,77.07044615529446,27,302,9,,,,
1303,Driver_1303,15.189045018418492,76.88020996841779,27,303,8,,,,
1304,Driver_1304,15.229352739131686,76.97578791698517,27,304,9,,,,
1305,Driver_1305,15.149667738161385,76.90931199708201,27,305,9,,,,
1306,Driver_1306,15.21689906345083,76.93841695481736,27,306,8,,,,
1307,Driver_1307,15.170117847492776,76.91177452158074,27,307,8,,,,
1308,Driver_1308,15.138966811798678,76.91547622039751,27,308,8,,,,
1309,Driver_1309,15.12189590426528,76.87510709460952,27,309,9,,,,
1310,Driver_1310,15.152298826873169,76.86636892319459,27,310,9,,,,
1311,Driver_1311,15.061610897256982,76.86777965531455,27,311,2,,,,
1312,Driver_1312,15.173295523292472,77.10161524236499,27,312,9,,,,
1313,Driver_1313,15.13920072446124,76.92388325418999,27,313,9,,,,
1314,Driver_1314,15.003802864667978,76.85683177305435,27,314,9,,,,
1315,Driver_1315,15.135089053237243,76.90994831763437,27,315,2,,,,
1316,Driver_1316,15.110043652899494,76.80169569402948,27,316,2,,,,
1317,Driver_1317,15.17867815490414,76.97528175843684,27,317,9,,,,
1318,Driver_1318,15.043335485972957,77.04962415201183,27,318,9,,,,
1319,Driver_1319,15.248528956756648,76.75833137865898,27,319,9,,,,
1320,Driver_1320,15.11893656416002,76.92123238533613,27,320,9,,,,
1321,Driver_1321,15.06153231471303,76.88375525048272,27,321,2,,,,
1322,Driver_1322,15.1742268617054,76.89703941937049,27,322,2,,,,
1323,Driver_1323,15.148093132961435,76.81959184052607,27,323,2,,,,
1324,Driver_1324,15.139256882144604,76.91983090274935,27,324,2,,,,
1325,Driver_1325,15.162233665103914,76.87883406763193,27,325,9,,,,
1326,Driver_1326,15.260127253297044,76.88466376179666,27,326,8,,,,
1327,Driver_1327,15.156607606893497,76.94752664018814,27,327,9,,,,
1328,Driver_1328,15.142435596531593,76.7908672976612,27,328,8,,,,
1329,Driver_1329,15.117954521486231,76.88214075856662,27,329,8,,,,
1330,Driver_1330,15.142082476888518,77.03604489917612,27,330,2,,,,
1331,Driver_1331,15.046354969553207,76.8238277584947,27,331,9,,,,
1332,Driver_1332,15.30196312851677,76.9683063054909,27,332,2,,,,
1333,Driver_1333,15.079884028230406,77.01142285327721,27,333,8,,,,
1334,Driver_1334,15.21663560349703,77.13376544214667,27,334,2,,,,
1335,Driver_1335,15.145979055388281,76.93254834920116,27,335,2,,,,
1336,Driver_1336,15.121470745372148,76.9071499494198,27,336,9,,,,
1337,Driver_1337,15.351616979306542,76.85097192018938,27,337,2,,,,
1338,Driver_1338,15.09742143932384,76.9498166277842,27,338,9,,,,
1339,Driver_1339,15.157619427298892,76.89625509253125,27,339,2,,,,
1340,Driver_1340,14.993055536727107,77.0601341675619,27,340,8,,,,
1341,Driver_1341,15.125359980191753,76.82089835748899,27,341,8,,,,
1342,Driver_1342,15.034126162513738,76.74495807214099,27,342,2,,,,
1343,Driver_1343,15.121987951518044,77.07705913185087,27,343,9,,,,
1344,Driver_1344,15.126738299048807,76.91725458434519,27,344,2,,,,
1345,Driver_1345,15.186850044460007,76.93675111373764,27,345,9,,,,
1346,Driver_1346,15.305866906065951,77.02866257590122,27,346,2,,,,
1347,Driver_1347,14.958151042416162,76.79688141466964,27,347,8,,,,
1348,Driver_1348,15.015951088956568,76.95141187723742,27,348,2,,,,
1349,Driver_1349,15.23251108348977,76.91721087262997,27,349,2,,,,
1350,Driver_1350,14.971513968488113,76.83625504149948,27,350,9,,,,
1351,Driver_1351,12.847075417127463,77.48617664938183,28,351,7,,,,
1352,Driver_1352,12.984000049099322,77.64155769518503,28,352,18,,,,
1353,Driver_1353,12.787468506905352,77.61997378812428,28,353,15,,,,
1354,Driver_1354,12.990294594577083,77.58830039935962,28,354,15,,,,
1355,Driver_1355,12.980670604174513,77.6254629345444,28,355,15,,,,
1356,Driver_1356,12.917208661309564,77.72733825447892,28,356,17,,,,
1357,Driver_1357,12.86628686970148,77.49723062722852,28,357,17,,,,
1358,Driver_1358,13.083380715371526,77.70239504869447,28,358,15,,,,
1359,Driver_1359,12.962130426516955,77.40811491367967,28,359,11,,,,
1360,Driver_1360,12.999059803998477,77.6399439665507,28,360,11,,,,
1361,Driver_1361,12.973690164064665,77.57634068925391,28,361,18,,,,
1362,Driver_1362,13.075068479288138,77.52754752584852,28,362,11,,,,
1363,Driver_1363,13.031890044732402,77.67219454501858,28,363,15,,,,
1364,Driver_1364,12.804551424803789,77.67806083671177,28,364,7,,,,
1365,Driver_1365,13.014036096589622,77.62653370532028,28,365,11,,,,
1366,Driver_1366,13.005965825188888,77.56021530047563,28,366,11,,,,
1367,Driver_1367,12.924179638322306,77.6973581340525,28,367,17,,,,
1368,Driver_1368,13.137173590915808,77.62042488717151,28,368,17,,,,
1369,Driver_1369,13.064259830557402,77.76658173490893,28,369,7,,,,
1370,Driver_1370,13.131646465577502,77.6597520157543,28,370,18,,,,
1371,Driver_1371,12.956015008536147,77.60590358988037,28,371,17,,,,
1372,Driver_1372,12.98850700115144,77.56217014025715,28,372,7,,,,
1373,Driver_1373,12.868712225483991,77.69708105617846,28,373,15,,,,
1374,Driver_1374,12.884937440915348,77.46850742050557,28,374,11,,,,
1375,Driver_1375,13.038458778068014,77.48534906802561,28,375,15,,,,
1376,Driver_1376,13.054308597760723,77.57322211173273,28,376,15,,,,
1377,Driver_1377,12.818360952934846,77.5198912319831,28,377,18,,,,
1378,Driver_1378,12.982186384975916,77.5500596863251,28,378,15,,,,
1379,Driver_1379,13.025944049366304,77.39337230327699,28,379,15,,,,
1380,Driver_1380,13.001031514832007,77.53067037598258,28,380,18,,,,
1381,Driver_1381,13.0239879578121,77.61579953059974,28,381,17,,,,
1382,Driver_1382,13.15517965348712,77.68973148204263,28,382,11,,,,
1383,Driver_1383,12.927446105033503,77.48883924050618,28,383,15,,,,
1384,Driver_1384,12.995205387339146,77.55822682317331,28,384,11,,,,
1385,Driver_1385,13.027496931669816,77.52593243020586,28,385,18,,,,
1386,Driver_1386,13.13892681661794,77.52453858808674,28,386,17,,,,
1387,Driver_1387,12.95575017053154,77.39037388847434,28,387,18,,,,
1388,Driver_1388,12.960924535562066,77.57213506589143,28,388,17,,,,
1389,Driver_1389,12.980336062626842,77.70170772921348,28,389,15,,,,
1390,Driver_1390,13.095564468608904,77.49821449510603,28,390,17,,,,
1391,Driver_1391,13.019369854843731,77.70067263731345,28,391,17,,,,
1392,Driver_1392,12.856402588407393,77.55457903798187,28,392,11,,,,
1393,Driver_1393,12.805542408567092,77.51058901582674,28,393,7,,,,
1394,Driver_1394,12.809902878771936,77.6784857532607,28,394,7,,,,
1395,Driver_1395,12.969159701527463,77.41500033088066,28,395,7,,,,
1396,Driver_1396,13.152835382541022,77.52999249829804,28,396,15,,,,
1397,Driver_1397,12.93547752218621,77.4485433611171,28,397,7,,,,
1398,Driver_1398,12.877230850346045,77.62868665895743,28,398,18,,,,
1399,Driver_1399,13.0302627153892,77.57065816223228,28,399,18,,,,
1400,Driver_1400,12.966095810750838,77.63202858075287,28,400,15,,,,
1401,Driver_1401,25.28288473971177,87.01490657880541,29,401,12,,,,
1402,Driver_1402,25.233041126107725,86.98527702304834,29,402,16,,,,
1403,Driver_1403,25.192075209175872,86.9865519938377,29,403,16,,,,
1404,Driver_1404,25.374019798122184,86.93539171197943,29,404,12,,,,
1405,Driver_1405,25.217047719893507,87.05910640597766,29,405,16,,,,
1406,Driver_1406,25.287537041592298,86.87306372345631,29,406,12,,,,
1407,Driver_1407,25.25383922878045,86.94708022712433,29,407,16,,,,
1408,Driver_1408,25.269892971899814,86.95146363757975,29,408,19,,,,
1409,Driver_1409,25.246740347732047,86.827750978685,29,409,12,,,,
1410,Driver_1410,25.222111890005465,86.9685198480967,29,410,16,,,,
1411,Driver_1411,25.236034772635485,86.87336725425563,29,411,19,,,,
1412,Driver_1412,25.37688212597647,86.93710082269153,29,412,12,,,,
1413,Driver_1413,25.160430254550125,87.09076173523422,29,413,16,,,,
1414,Driver_1414,25.22250934892901,87.05372049880644,29,414,16,,,,
1415,Driver_1415,25.238406798266187,86.9862281460693,29,415,12,,,,
1416,Driver_1416,25.236195326729458,87.13717097257447,29,416,12,,,,
1417,Driver_1417,25.257258850390354,86.8986248430752,29,417,16,,,,
1418,Driver_1418,25.099936041358852,86.9437900446053,29,418,12,,,,
1419,Driver_1419,25.253104310561127,86.99959108320043,29,419,12,,,,
1420,Driver_1420,25.26412211672324,86.83890339725752,29,420,19,,,,
1421,Driver_1421,25.126199031235505,87.04873583556197,29,421,16,,,,
1422,Driver_1422,25.18793564746294,87.05482879229265,29,422,12,,,,
1423,Driver_1423,25.109581208794303,86.93632386414639,29,423,16,,,,
1424,Driver_1424,25.318344011415487,86.85452129984542,29,424,19,,,,
1425,Driver_1425,25.180249251576058,87.05008311926939,29,425,16,,,,
1426,Driver_1426,25.263368509541664,86.89649956199936,29,426,16,,,,
1427,Driver_1427,25.25462800104753,87.06589855503975,29,427,19,,,,
1428,Driver_1428,25.137101793488373,86.90908089567226,29,428,12,,,,
1429,Driver_1429,25.254822348092624,86.86959977170567,29,429,19,,,,
1430,Driver_1430,25.187967819241425,86.93122652615611,29,430,12,,,,
1431,Driver_1431,25.211118691996273,86.93254866463008,29,431,19,,,,
1432,Driver_1432,25.2525664612862,86.92907467385122,29,432,19,,,,
1433,Driver_1433,25.250844718479357,86.97051317600307,29,433,12,,,,
1434,Driver_1434,25.27964437553276,86.93453347224353,29,434,19,,,,
1435,Driver_1435,25.331586910262494,86.87115438611603,29,435,12,,,,
1436,Driver_1436,25.192675427951922,87.05293327113317,29,436,19,,,,
1437,Driver_1437,25.226492538543443,87.08514653239803,29,437,12,,,,
1438,Driver_1438,25.282709774574027,86.98347984141319,29,438,16,,,,
1439,Driver_1439,25.264051917436777,86.8941279040311,29,439,19,,,,
1440,Driver_1440,25.281028581265122,86.87881393340004,29,440,16,,,,
1441,Driver_1441,25.238412595344947,86.92436721473649,29,441,16,,,,
1442,Driver_1442,25.26109016327492,86.95979626171045,29,442,12,,,,
1443,Driver_1443,25.37193848912453,87.02047814359325,29,443,12,,,,
1444,Driver_1444,25.171082565570938,87.02062602622507,29,444,19,,,,
1445,Driver_1445,25.209917987960292,86.99396637482796,29,445,12,,,,
1446,Driver_1446,25.202803046398856,86.99831354637087,29,446,19,,,,
1447,Driver_1447,25.289222556528205,86.97187994334278,29,447,19,,,,
1448,Driver_1448,25.159080883777623,87.03024128524528,29,448,16,,,,
1449,Driver_1449,25.268794421925147,87.00659866620978,29,449,19,,,,
1450,Driver_1450,25.214671726908794,87.01566452179921,29,450,12,,,,
1451,Driver_1451,27.224733786413754,77.6241761168561,30,451,20,,,,
1452,Driver_1452,27.19057795599471,77.61577591646606,30,452,4,,,,
1453,Driver_1453,27.21367235566971,77.30849967897356,30,453,20,,,,
1454,Driver_1454,27.24549200997493,77.61845555957362,30,454,9,,,,
1455,Driver_1455,27.25960900319643,77.43007558610488,30,455,15,,,,
1456,Driver_1456,27.215766301771097,77.49291179338293,30,456,9,,,,
1457,Driver_1457,27.241807405840053,77.37926881884692,30,457,9,,,,
1458,Driver_1458,27.19934801335246,77.52644203829426,30,458,15,,,,
1459,Driver_1459,27.205095992452858,77.56981600155974,30,459,15,,,,
1460,Driver_1460,27.136487328882026,77.60586232208594,30,460,20,,,,
1461,Driver_1461,27.09045753514434,77.33680434829061,30,461,20,,,,
1462,Driver_1462,27.256902376807883,77.60243510438134,30,462,20,,,,
1463,Driver_1463,27.26053545566904,77.45285166431239,30,463,9,,,,
1464,Driver_1464,27.20976595100694,77.57161373868838,30,464,4,,,,
1465,Driver_1465,27.10089372943402,77.45405379510213,30,465,15,,,,
1466,Driver_1466,27.278177961501427,77.4262913699573,30,466,4,,,,
1467,Driver_1467,27.204368562412498,77.52278127979808,30,467,20,,,,
1468,Driver_1468,27.13137805020242,77.47435094959793,30,468,9,,,,
1469,Driver_1469,27.1263797084,77.40717987203837,30,469,15,,,,
1470,Driver_1470,27.211331697891985,77.47953726895689,30,470,15,,,,
1471,Driver_1471,27.107975709681135,77.43007289309791,30,471,20,,,,
1472,Driver_1472,27.267566825950357,77.4222650534915,30,472,9,,,,
1473,Driver_1473,27.287803554496914,77.46758178039546,30,473,4,,,,
1474,Driver_1474,27.224809394780547,77.51474865034554,30,474,15,,,,
1475,Driver_1475,27.178415720175682,77.36617978955259,30,475,9,,,,
1476,Driver_1476,27.167991449864587,77.35834442279241,30,476,9,,,,
1477,Driver_1477,27.318883832778006,77.3691964686135,30,477,9,,,,
1478,Driver_1478,27.21729167420573,77.49479397525393,30,478,9,,,,
1479,Driver_1479,27.301490186656693,77.44177936209513,30,479,4,,,,
1480,Driver_1480,27.315966855756592,77.411485533658,30,480,20,,,,
1481,Driver_1481,27.22859849586088,77.452028875728,30,481,9,,,,
1482,Driver_1482,27.263009637849176,77.44519119628977,30,482,4,,,,
1483,Driver_1483,27.232092383597664,77.54028515594558,30,483,20,,,,
1484,Driver_1484,27.23125042901796,77.54885337519346,30,484,9,,,,
1485,Driver_1485,27.14400040645994,77.42866379367156,30,485,4,,,,
1486,Driver_1486,27.0811779355888,77.44634453950025,30,486,9,,,,
1487,Driver_1487,27.124610080642306,77.63733260283979,30,487,15,,,,
1488,Driver_1488,27.172854341065197,77.4654211852399,30,488,20,,,,
1489,Driver_1489,27.26415316824675,77.45523805710971,30,489,4,,,,
1490,Driver_1490,27.281214756232227,77.63154162331755,30,490,20,,,,
1491,Driver_1491,27.232718001652295,77.5013741265166,30,491,20,,,,
1492,Driver_1492,27.230776774558255,77.5570592886207,30,492,4,,,,
1493,Driver_1493,27.346925331015942,77.60658354091478,30,493,20,,,,
1494,Driver_1494,27.128720385745964,77.38376813764434,30,494,15,,,,
1495,Driver_1495,27.149693321021335,77.65270401945456,30,495,20,,,,
1496,Driver_1496,27.2897016845545,77.47693872226144,30,496,15,,,,
1497,Driver_1497,27.19519036504164,77.56695470744131,30,497,15,,,,
1498,Driver_1498,27.295091213188943,77.32054579712462,30,498,9,,,,
1499,Driver_1499,27.213145194541223,77.49330260576454,30,499,4,,,,
1500,Driver_1500,27.10194708305331,77.5818940638427,30,500,4,,,,
1501,Driver_1501,27.66951538472046,81.4960126510964,31,501,7,,,,
1502,Driver_1502,27.787652277972846,81.87082109869105,31,502,7,,,,
1503,Driver_1503,27.59075695592998,81.71668387352727,31,503,7,,,,
1504,Driver_1504,27.488372682801003,81.5811084372384,31,504,12,,,,
1505,Driver_1505,27.45127043217962,81.68423968633846,31,505,7,,,,
1506,Driver_1506,27.585820606368923,81.60191186759917,31,506,12,,,,
1507,Driver_1507,27.630808358293354,81.62693943314315,31,507,7,,,,
1508,Driver_1508,27.487751013447735,81.62526416714145,31,508,6,,,,
1509,Driver_1509,27.444355714476693,81.65253054112245,31,509,6,,,,
1510,Driver_1510,27.563812138776342,81.76999168784103,31,510,12,,,,
1511,Driver_1511,27.67512743776241,81.81854000503279,31,511,6,,,,
1512,Driver_1512,27.5747853581115,81.95195146746477,31,512,12,,,,
1513,Driver_1513,27.596275990116865,81.8980371318778,31,513,12,,,,
1514,Driver_1514,27.39203386551037,81.7002816303652,31,514,12,,,,
1515,Driver_1515,27.588272955437276,81.75712636303322,31,515,7,,,,
1516,Driver_1516,27.528455844571134,81.76614361320587,31,516,6,,,,
1517,Driver_1517,27.71306636813592,81.50205126986243,31,517,7,,,,
1518,Driver_1518,27.79144884735002,81.68277693379915,31,518,12,,,,
1519,Driver_1519,27.521729871676737,81.806534322188,31,519,12,,,,
1520,Driver_1520,27.434024744793355,81.65942642109418,31,520,6,,,,
1521,Driver_1521,27.426538938744113,81.88895568977819,31,521,12,,,,
1522,Driver_1522,27.794349714865234,81.70763387593809,31,522,7,,,,
1523,Driver_1523,27.44294903171376,81.8082157236627,31,523,7,,,,
1524,Driver_1524,27.58902510091924,81.75773799920523,31,524,12,,,,
1525,Driver_1525,27.590901250185354,81.95287190762886,31,525,7,,,,
1526,Driver_1526,27.48425181154409,81.57680199583316,31,526,6,,,,
1527,Driver_1527,27.599048939797715,81.81564544231144,31,527,7,,,,
1528,Driver_1528,27.693525292963997,81.67458734369868,31,528,6,,,,
1529,Driver_1529,27.58965946271181,81.43805416891011,31,529,7,,,,
1530,Driver_1530,27.734789450178422,81.5600997806924,31,530,7,,,,
1531,Driver_1531,27.434807777436404,81.66360730531021,31,531,12,,,,
1532,Driver_1532,27.608559231131274,81.6716806866338,31,532,7,,,,
1533,Driver_1533,27.6258750741473,81.70898252376331,31,533,7,,,,
1534,Driver_1534,27.684950979689166,81.78228653571153,31,534,12,,,,
1535,Driver_1535,27.57546375755139,81.68287376050408,31,535,7,,,,
1536,Driver_1536,27.67805078980649,81.59812011675028,31,536,6,,,,
1537,Driver_1537,27.628009610010007,81.6970741830919,31,537,12,,,,
1538,Driver_1538,27.54855170911949,81.5863157955827,31,538,12,,,,
1539,Driver_1539,27.72289276487254,81.52715028036904,31,539,7,,,,
1540,Driver_1540,27.683558708437484,81.58134699140165,31,540,6,,,,
1541,Driver_1541,27.41610178114187,81.5512846804907,31,541,12,,,,
1542,Driver_1542,27.650847093816324,81.627632692971,31,542,6,,,,
1543,Driver_1543,27.61075779011503,81.84568615876572,31,543,7,,,,
1544,Driver_1544,27.579226800471805,81.72384747339157,31,544,7,,,,
1545,Driver_1545,27.6800979972796,81.67970582638982,31,545,6,,,,
1546,Driver_1546,27.66280071562087,81.53349428448513,31,546,6,,,,
1547,Driver_1547,27.57843605995038,81.70299253034962,31,547,12,,,,
1548,Driver_1548,27.428427572892147,81.7629879840331,31,548,6,,,,
1549,Driver_1549,27.644022282008255,81.8722793405896,31,549,7,,,,
1550,Driver_1550,27.665660880302404,81.80468980712921,31,550,6,,,,
1551,Driver_1551,22.768343054998258,88.35885061519659,32,551,8,,,,
1552,Driver_1552,23.05809445664532,88.45427785079623,32,552,10,,,,
1553,Driver_1553,22.907382884984997,88.21539570760581,32,553,2,,,,
1554,Driver_1554,22.949077617833247,88.37092289055707,32,554,2,,,,
1555,Driver_1555,22.940700785784845,88.2462627412136,32,555,18,,,,
1556,Driver_1556,23.017412387742414,88.43665337584831,32,556,8,,,,
1557,Driver_1557,22.888875428940707,88.40817726951934,32,557,18,,,,
1558,Driver_1558,22.90656831639972,88.4124513518704,32,558,2,,,,
1559,Driver_1559,22.833549806579768,88.38706092878262,32,559,10,,,,
1560,Driver_1560,22.865149859184598,88.39463306266512,32,560,8,,,,
1561,Driver_1561,22.851241167697097,88.41661281896167,32,561,8,,,,
1562,Driver_1562,22.937454239532382,88.55403636499409,32,562,18,,,,
1563,Driver_1563,22.856244571602122,88.41873254351962,32,563,18,,,,
1564,Driver_1564,22.925193092087945,88.4938546807901,32,564,8,,,,
1565,Driver_1565,22.719001594298582,88.37502151343678,32,565,10,,,,
1566,Driver_1566,22.88355115714382,88.43543119708525,32,566,8,,,,
1567,Driver_1567,22.860630898918302,88.42198523665107,32,567,8,,,,
1568,Driver_1568,22.6675056133372,88.29940138719085,32,568,8,,,,
1569,Driver_1569,22.905277118439155,88.45241924650891,32,569,8,,,,
1570,Driver_1570,22.763486684574847,88.31663999476403,32,570,18,,,,
1571,Driver_1571,22.736096913758715,88.43686658379225,32,571,18,,,,
1572,Driver_1572,22.866369072618603,88.40071261855174,32,572,18,,,,
1573,Driver_1573,22.885685254681135,88.46521945583501,32,573,2,,,,
1574,Driver_1574,22.991513964951206,88.20068526642847,32,574,2,,,,
1575,Driver_1575,22.869582096744956,88.37246839639685,32,575,2,,,,
1576,Driver_1576,22.721526939918242,88.48268823624575,32,576,18,,,,
1577,Driver_1577,22.867698128054123,88.22250017459473,32,577,8,,,,
1578,Driver_1578,22.882515690205434,88.38422056625176,32,578,10,,,,
1579,Driver_1579,22.66964406392077,88.35823885725515,32,579,10,,,,
1580,Driver_1580,22.79049166768234,88.205229022399,32,580,18,,,,
1581,Driver_1581,23.066421719113933,88.41464812838086,32,581,18,,,,
1582,Driver_1582,22.908198761310558,88.48298248716851,32,582,18,,,,
1583,Driver_1583,22.87052190536843,88.40514990597565,32,583,2,,,,
1584,Driver_1584,22.878156800434695,88.44514374586457,32,584,10,,,,
1585,Driver_1585,22.915026625702996,88.39093751511525,32,585,10,,,,
1586,Driver_1586,22.763583819397958,88.61273258279546,32,586,2,,,,
1587,Driver_1587,22.731903408580628,88.35298724411307,32,587,10,,,,
1588,Driver_1588,23.00291852400634,88.5017336933507,32,588,10,,,,
1589,Driver_1589,22.97656694421488,88.42970381058029,32,589,8,,,,
1590,Driver_1590,22.987029347031523,88.49652502603384,32,590,10,,,,
1591,Driver_1591,22.89150997031765,88.42483598488657,32,591,18,,,,
1592,Driver_1592,22.958006287592678,88.33507022277651,32,592,8,,,,
1593,Driver_1593,23.06093890509842,88.36582886563671,32,593,18,,,,
1594,Driver_1594,22.91724239921187,88.35960126111726,32,594,18,,,,
1595,Driver_1595,22.853060388295425,88.54420346471014,32,595,2,,,,
1596,Driver_1596,22.899698418175266,88.55952105574303,32,596,18,,,,
1597,Driver_1597,22.819642333910938,88.36021248063814,32,597,18,,,,
1598,Driver_1598,22.71916155493667,88.47683848031001,32,598,2,,,,
1599,Driver_1599,22.766079703089098,88.43074028601868,32,599,2,,,,
1600,Driver_1600,22.89630772140293,88.34279815472458,32,600,10,,,,
1601,Driver_1601,21.773821629810985,72.15245580850997,33,601,14,,,,
1602,Driver_1602,21.71757839515477,72.11082018062608,33,602,14,,,,
