Request_id,Customer_id,company_id,operator_id,store_id,Delivery_latitude,Delivery_longitude,Delivery_city_id,Delivery_address,items_in_this_request,Request_placing_time
580,580,2,7,950,24.812247199444315,84.21606277018333,20,Address_580,"[(4, 14), (2, 4), (4, 13), (1, 4)]",2024-11-04 09:00:00
581,581,10,8,1449,24.720885439423693,84.21911473957879,20,Address_581,"[(3, 1)]",2024-11-04 09:00:00
582,582,3,5,449,24.704062039742585,84.51193067764366,20,Address_582,"[(3, 10)]",2024-11-04 09:00:00
583,583,6,10,2192,24.71471504649394,84.45012511903059,20,Address_583,"[(5, 4), (3, 10), (2, 11)]",2024-11-04 09:00:00
584,584,7,1,1698,24.682155326684022,84.32951015232136,20,Address_584,"[(2, 4), (4, 12), (3, 15), (3, 15), (2, 8), (4, 5)]",2024-11-04 09:00:00
585,585,3,2,2449,24.733709157133074,84.31085081892324,20,Address_585,"[(5, 19), (2, 6), (2, 5), (1, 13), (3, 12)]",2024-11-04 09:00:00
586,586,5,10,700,24.867908723981234,84.41237816931672,20,Address_586,"[(1, 12), (2, 13), (5, 10), (3, 11), (1, 6)]",2024-11-04 09:00:00
587,587,2,10,1444,24.662410540867175,84.32452113856554,20,Address_587,"[(2, 13), (3, 11), (3, 20)]",2024-11-04 09:00:00
588,588,2,10,1442,24.887414001798884,84.36616476318694,20,Address_588,"[(2, 10), (1, 10), (4, 19), (2, 2), (5, 14)]",2024-11-04 09:00:00
589,589,3,3,1191,24.869324007511196,84.43495569754084,20,Address_589,"[(2, 6)]",2024-11-04 09:00:00
590,590,6,7,942,24.731155715111562,84.39216185843343,20,Address_590,"[(4, 18), (2, 13), (2, 15), (3, 3), (5, 9), (1, 15)]",2024-11-04 09:00:00
591,591,7,3,198,24.82686949707321,84.37823898195329,20,Address_591,"[(4, 13), (2, 10), (4, 6), (2, 1)]",2024-11-04 09:00:00
592,592,6,2,1949,24.828484632917288,84.32371660186196,20,Address_592,"[(2, 1), (5, 5), (1, 5), (1, 14), (5, 5)]",2024-11-04 09:00:00
593,593,5,5,1449,24.747825359681592,84.35670112908399,20,Address_593,"[(4, 14), (4, 5), (5, 18), (2, 17)]",2024-11-04 09:00:00
594,594,10,4,2450,24.833296684611472,84.30024504491625,20,Address_594,"[(5, 14), (1, 17)]",2024-11-04 09:00:00
595,595,7,7,1195,24.823918987279367,84.42481751336872,20,Address_595,"[(4, 15), (5, 20), (2, 13), (1, 1)]",2024-11-04 09:00:00
596,596,7,2,2444,24.61404957648827,84.44995242875578,20,Address_596,"[(3, 2), (5, 16)]",2024-11-04 09:00:00
597,597,6,7,449,24.794556630168945,84.40031693808322,20,Address_597,"[(4, 10), (4, 17), (2, 17)]",2024-11-04 09:00:00
598,598,3,1,196,24.635894474379786,84.38428926114887,20,Address_598,"[(4, 14), (4, 3), (3, 17), (1, 5)]",2024-11-04 09:00:00
599,599,3,2,1191,24.835185478229615,84.44640345453969,20,Address_599,"[(4, 7), (4, 10), (4, 4)]",2024-11-04 09:00:00
600,600,6,8,1443,24.732107811100676,84.38263253281829,20,Address_600,"[(3, 7), (3, 5), (4, 2), (5, 13), (2, 12), (4, 17)]",2024-11-04 09:00:00
601,601,9,6,1210,25.88800717775285,80.77339695979744,21,Address_601,"[(2, 20), (2, 6), (5, 1)]",2024-11-04 09:00:00
602,602,9,1,1707,25.854600879290036,80.91173188953212,21,Address_602,"[(5, 7), (5, 18)]",2024-11-04 09:00:00
603,603,9,1,957,25.992959712941992,80.85777251279092,21,Address_603,"[(1, 6), (1, 6), (5, 13), (2, 19), (5, 9)]",2024-11-04 09:00:00
604,604,9,3,954,25.921467251804557,80.79439916479382,21,Address_604,"[(2, 7), (2, 9), (4, 16), (1, 7)]",2024-11-04 09:00:00
605,605,9,10,1703,25.926088650223722,80.79002347466508,21,Address_605,"[(1, 5), (2, 14), (5, 10), (1, 13)]",2024-11-04 09:00:00
606,606,9,9,1455,25.898754274873006,80.91427114119861,21,Address_606,"[(2, 7)]",2024-11-04 09:00:00
607,607,9,3,707,25.907986140410124,80.80970789662483,21,Address_607,"[(2, 5), (1, 6), (3, 19)]",2024-11-04 09:00:00
608,608,9,3,2201,25.975728036464112,80.73415347742149,21,Address_608,"[(1, 17), (5, 4), (4, 20)]",2024-11-04 09:00:00
609,609,9,3,955,25.898036805704482,80.79303433035828,21,Address_609,"[(1, 2), (2, 4), (4, 16), (3, 16)]",2024-11-04 09:00:00
610,610,9,2,705,25.92050374419017,80.81139667373965,21,Address_610,"[(1, 17), (2, 8), (1, 1), (1, 7), (4, 6), (1, 20)]",2024-11-04 09:00:00
611,611,9,8,1208,25.89779568415806,80.78620687390341,21,Address_611,"[(1, 1), (1, 15), (5, 8)]",2024-11-04 09:00:00
612,612,9,9,205,25.931363296588586,80.82098684514315,21,Address_612,"[(5, 15), (2, 19), (3, 7)]",2024-11-04 09:00:00
613,613,9,7,1460,25.928120756609488,80.85753941233351,21,Address_613,"[(1, 13), (5, 6), (3, 1)]",2024-11-04 09:00:00
614,614,9,1,2201,25.904640038238778,80.91452925330493,21,Address_614,"[(1, 17), (1, 4), (4, 19), (3, 9), (3, 16)]",2024-11-04 09:00:00
615,615,9,1,1703,25.96071598396898,80.79569237204237,21,Address_615,"[(3, 5), (2, 7)]",2024-11-04 09:00:00
616,616,9,2,2207,25.975014819838698,80.83720879501813,21,Address_616,"[(3, 18), (3, 9), (1, 18)]",2024-11-04 09:00:00
617,617,9,8,2209,25.861525683862677,80.81779136833082,21,Address_617,"[(5, 16), (4, 16), (4, 11), (1, 10), (5, 8), (3, 9)]",2024-11-04 09:00:00
618,618,9,10,1205,25.96204018142446,80.77047299140777,21,Address_618,"[(3, 17), (1, 20)]",2024-11-04 09:00:00
619,619,9,6,701,25.93563223859248,80.77241664294893,21,Address_619,"[(3, 17), (2, 16)]",2024-11-04 09:00:00
620,620,9,5,953,25.82377723596596,80.76871270539597,21,Address_620,"[(1, 6)]",2024-11-04 09:00:00
621,621,9,4,452,25.936742937020213,80.76450392380438,21,Address_621,"[(3, 16), (3, 1)]",2024-11-04 09:00:00
622,622,9,2,960,25.8932616558007,80.81245205044884,21,Address_622,"[(1, 15), (2, 13), (1, 2)]",2024-11-04 09:00:00
623,623,9,2,2459,25.817419745650938,80.86199378495229,21,Address_623,"[(5, 13), (3, 12), (1, 5), (5, 19), (5, 2), (2, 15)]",2024-11-04 09:00:00
624,624,9,2,201,25.891460191915776,80.80741552681603,21,Address_624,"[(4, 13), (4, 2), (4, 4), (2, 7), (4, 1), (2, 8)]",2024-11-04 09:00:00
625,625,9,2,702,25.892311839818145,80.7979186827148,21,Address_625,"[(3, 13), (3, 13), (2, 5), (1, 11)]",2024-11-04 09:00:00
626,626,9,5,2208,25.89103503939323,80.7921766538425,21,Address_626,"[(1, 9)]",2024-11-04 09:00:00
627,627,9,1,1460,25.863987173860107,80.84650698552784,21,Address_627,"[(3, 19), (5, 18), (3, 18), (1, 7), (2, 20)]",2024-11-04 09:00:00
628,628,9,4,1705,25.92576017408851,80.80723931682174,21,Address_628,"[(2, 16), (3, 20), (3, 11), (2, 11)]",2024-11-04 09:00:00
629,629,9,10,1955,25.903630434156504,80.81443841199469,21,Address_629,"[(5, 15)]",2024-11-04 09:00:00
630,630,9,3,456,25.857788414952367,80.75690621381572,21,Address_630,"[(5, 8), (5, 11), (2, 3)]",2024-11-04 09:00:00
631,631,10,2,2468,28.86266025357457,78.88850983498982,22,Address_631,"[(3, 15), (3, 10), (4, 2), (4, 18)]",2024-11-04 09:00:00
632,632,3,9,962,28.76087460992058,79.15357207372112,22,Address_632,"[(4, 7), (1, 7)]",2024-11-04 09:00:00
633,633,10,4,2467,28.767251035964,79.09066759009035,22,Address_633,"[(3, 18), (5, 14), (3, 1), (4, 18)]",2024-11-04 09:00:00
634,634,6,3,1961,28.745249698320364,78.87287819309476,22,Address_634,"[(4, 2), (2, 11), (1, 1)]",2024-11-04 09:00:00
635,635,6,3,2466,28.801496049195325,79.0075202634073,22,Address_635,"[(1, 17), (3, 19), (4, 1), (4, 10), (5, 9)]",2024-11-04 09:00:00
636,636,3,10,214,28.887094405160237,78.97905696426255,22,Address_636,"[(3, 2), (3, 17), (3, 7), (5, 11), (2, 19)]",2024-11-04 09:00:00
637,637,3,1,716,28.878227115906228,78.98286774354544,22,Address_637,"[(4, 18)]",2024-11-04 09:00:00
638,638,6,3,466,28.71591771052889,79.24730823273057,22,Address_638,"[(3, 19)]",2024-11-04 09:00:00
639,639,10,7,2212,28.80596199703998,79.0972513129614,22,Address_639,"[(2, 14), (1, 10), (3, 15), (1, 3), (1, 13)]",2024-11-04 09:00:00
640,640,10,8,1461,29.016853674814477,78.97749191030515,22,Address_640,"[(3, 10), (3, 15), (2, 15), (2, 12)]",2024-11-04 09:00:00
641,641,6,9,713,28.681887526228163,78.8835453512627,22,Address_641,"[(4, 17), (3, 14), (3, 14), (4, 20), (4, 16)]",2024-11-04 09:00:00
642,642,6,9,711,28.752970002404403,79.00852009075726,22,Address_642,"[(3, 5), (2, 11), (5, 3), (5, 2), (3, 4)]",2024-11-04 09:00:00
643,643,10,5,1965,28.8054029558295,79.04454273684988,22,Address_643,"[(4, 3)]",2024-11-04 09:00:00
644,644,10,1,220,28.734126513832837,79.06560125735017,22,Address_644,"[(4, 16), (5, 7)]",2024-11-04 09:00:00
645,645,3,4,2218,28.66922277800235,79.04618675056719,22,Address_645,"[(5, 6), (2, 14), (3, 18), (2, 11), (4, 18)]",2024-11-04 09:00:00
646,646,3,4,1714,28.8228229405873,79.03827854312922,22,Address_646,"[(4, 16)]",2024-11-04 09:00:00
647,647,10,9,2213,28.644069043180735,79.07067796335967,22,Address_647,"[(2, 17), (3, 8)]",2024-11-04 09:00:00
648,648,6,4,714,29.02698910708456,79.01777479997634,22,Address_648,"[(5, 4), (4, 19), (4, 5)]",2024-11-04 09:00:00
649,649,6,3,2463,28.875036114327266,79.0072031696802,22,Address_649,"[(5, 18), (5, 1), (1, 5), (3, 9), (3, 5)]",2024-11-04 09:00:00
650,650,3,5,1970,28.803310295908382,79.16070527606139,22,Address_650,"[(2, 11), (3, 17), (1, 16), (4, 5)]",2024-11-04 09:00:00
651,651,6,1,2220,28.772028299110936,79.10894778649471,22,Address_651,"[(1, 16), (1, 3), (3, 17)]",2024-11-04 09:00:00
652,652,6,7,1470,28.619702774202874,78.9058322062147,22,Address_652,"[(5, 20), (1, 3), (3, 5)]",2024-11-04 09:00:00
653,653,10,3,2216,29.01710713691886,79.08262176912696,22,Address_653,"[(4, 15), (2, 12), (4, 20), (4, 8), (2, 6), (3, 20)]",2024-11-04 09:00:00
654,654,6,2,215,28.67606025664327,78.92908253248567,22,Address_654,"[(5, 1)]",2024-11-04 09:00:00
655,655,3,1,2468,28.801074349427708,79.02724551509985,22,Address_655,"[(4, 17), (4, 2)]",2024-11-04 09:00:00
656,656,10,1,1716,28.764846498156736,78.96190486654002,22,Address_656,"[(1, 16), (1, 18), (4, 7)]",2024-11-04 09:00:00
657,657,6,8,969,28.89184484753258,79.1023997702068,22,Address_657,"[(2, 15), (5, 12), (4, 13), (5, 2)]",2024-11-04 09:00:00
658,658,3,2,1965,28.883043364896064,79.18120262332468,22,Address_658,"[(1, 19)]",2024-11-04 09:00:00
659,659,6,3,711,28.831618048119164,79.03622553584147,22,Address_659,"[(3, 10), (2, 7), (4, 1), (4, 18)]",2024-11-04 09:00:00
660,660,3,9,1718,28.801988878899735,79.0282732523973,22,Address_660,"[(5, 6), (4, 20), (4, 5), (1, 13), (2, 7), (5, 20)]",2024-11-04 09:00:00
661,661,4,3,476,34.20311219430477,74.3449857000908,23,Address_661,"[(4, 5), (1, 20), (1, 7)]",2024-11-04 09:00:00
662,662,3,4,1228,34.328409025531286,74.4423890588077,23,Address_662,"[(1, 14), (1, 12), (1, 11), (2, 5), (3, 5), (3, 10)]",2024-11-04 09:00:00
663,663,1,7,2229,34.24228916255914,74.31449394017177,23,Address_663,"[(1, 4), (2, 16), (5, 20)]",2024-11-04 09:00:00
664,664,3,3,1725,34.249839411397616,74.27447343588526,23,Address_664,"[(2, 16), (3, 10), (1, 19), (4, 10), (5, 12)]",2024-11-04 09:00:00
665,665,4,4,1725,34.27059286112313,74.37281640967014,23,Address_665,"[(5, 2), (5, 16), (4, 2)]",2024-11-04 09:00:00
666,666,10,3,1975,34.19919107081346,74.37443882977453,23,Address_666,"[(1, 6)]",2024-11-04 09:00:00
667,667,3,2,1724,34.34992264362039,74.44757260026347,23,Address_667,"[(4, 2), (4, 13), (2, 9)]",2024-11-04 09:00:00
668,668,4,7,2221,34.20412885069954,74.3521346886772,23,Address_668,"[(4, 19), (2, 19), (5, 6), (4, 15), (1, 9), (5, 1)]",2024-11-04 09:00:00
669,669,3,1,478,34.21959869267732,74.33612652958907,23,Address_669,"[(2, 10), (2, 12), (2, 14), (1, 8), (4, 1), (2, 5)]",2024-11-04 09:00:00
670,670,1,9,225,34.220789960050546,74.35011715202874,23,Address_670,"[(3, 1), (1, 2), (1, 12)]",2024-11-04 09:00:00
671,671,1,7,472,34.22338979214168,74.4892968212345,23,Address_671,"[(3, 3), (2, 9), (3, 2), (2, 1), (3, 7), (4, 1)]",2024-11-04 09:00:00
672,672,1,9,1477,34.20627062722,74.3474145520891,23,Address_672,"[(3, 14)]",2024-11-04 09:00:00
673,673,4,3,2221,34.28396512748613,74.20966878567995,23,Address_673,"[(4, 9), (2, 12), (2, 7), (4, 20)]",2024-11-04 09:00:00
674,674,8,1,1971,34.288268475788165,74.1831229146979,23,Address_674,"[(4, 5), (1, 14), (3, 14), (1, 10), (4, 2), (4, 17)]",2024-11-04 09:00:00
675,675,1,6,477,34.219367650294686,74.55208309642903,23,Address_675,"[(2, 10), (3, 18), (1, 20), (4, 15), (4, 20)]",2024-11-04 09:00:00
676,676,3,3,225,34.367552696137,74.46355312745425,23,Address_676,"[(4, 20), (5, 5), (1, 18), (2, 15), (1, 3)]",2024-11-04 09:00:00
677,677,3,4,975,34.20116802345972,74.48930580476802,23,Address_677,"[(3, 15), (3, 11), (3, 7), (3, 10)]",2024-11-04 09:00:00
678,678,8,1,1478,34.06800830021756,74.1970562673042,23,Address_678,"[(2, 11), (2, 10), (5, 7), (2, 5)]",2024-11-04 09:00:00
679,679,10,10,730,34.15387974499949,74.46624929960095,23,Address_679,"[(2, 12), (2, 15), (3, 11), (4, 1), (3, 12), (5, 14)]",2024-11-04 09:00:00
680,680,10,8,1721,34.036484712279055,74.41880779194304,23,Address_680,"[(4, 11), (2, 10), (2, 3), (4, 3), (5, 10)]",2024-11-04 09:00:00
681,681,1,3,474,34.301674569978445,74.36653203885605,23,Address_681,"[(1, 18), (5, 5), (3, 20), (3, 12), (5, 12), (2, 9)]",2024-11-04 09:00:00
682,682,4,4,2221,34.16851847626985,74.2254198583887,23,Address_682,"[(5, 13), (1, 11), (4, 14), (1, 2)]",2024-11-04 09:00:00
683,683,10,8,230,34.19999908587177,74.38515849553742,23,Address_683,"[(1, 18), (4, 14), (3, 19)]",2024-11-04 09:00:00
684,684,1,10,2472,34.30992380060609,74.47723707181534,23,Address_684,"[(2, 9), (3, 3), (4, 18)]",2024-11-04 09:00:00
685,685,4,5,1478,34.165071425945314,74.15029468594508,23,Address_685,"[(4, 8), (2, 5), (2, 17)]",2024-11-04 09:00:00
686,686,3,5,476,34.20514618553281,74.43645588154767,23,Address_686,"[(4, 2)]",2024-11-04 09:00:00
687,687,10,2,2474,34.21268557642442,74.30485489371975,23,Address_687,"[(3, 11)]",2024-11-04 09:00:00
688,688,10,2,2475,34.26681388204239,74.33617261108516,23,Address_688,"[(3, 3), (4, 12), (4, 11)]",2024-11-04 09:00:00
689,689,3,3,728,34.2020123697428,74.34873611406213,23,Address_689,"[(2, 14), (1, 5)]",2024-11-04 09:00:00
690,690,8,4,2472,34.390084293964016,74.30947239098657,23,Address_690,"[(5, 20), (1, 2), (4, 6), (4, 5)]",2024-11-04 09:00:00
691,691,2,9,1231,23.259093778667925,87.86089756273522,24,Address_691,"[(3, 11), (3, 1)]",2024-11-04 09:00:00
692,692,2,5,1986,23.253779316418054,87.85898034065994,24,Address_692,"[(3, 2), (5, 4), (4, 18)]",2024-11-04 09:00:00
693,693,3,6,989,23.2474422480472,87.7611354758644,24,Address_693,"[(4, 20), (5, 18)]",2024-11-04 09:00:00
694,694,1,7,981,23.17169365076132,87.82054734126221,24,Address_694,"[(4, 12), (4, 2), (5, 4)]",2024-11-04 09:00:00
695,695,3,7,1240,23.257923295124773,87.87402030450785,24,Address_695,"[(4, 11), (4, 7), (1, 2), (5, 7), (3, 15)]",2024-11-04 09:00:00
696,696,2,2,1231,23.255222210204767,87.8568568075091,24,Address_696,"[(5, 3), (5, 6), (1, 2), (1, 13), (2, 7), (5, 11)]",2024-11-04 09:00:00
697,697,7,10,1233,23.321402097727333,87.82885743458328,24,Address_697,"[(5, 7), (2, 11)]",2024-11-04 09:00:00
698,698,1,4,2483,23.28910282270629,87.85834506974714,24,Address_698,"[(2, 17)]",2024-11-04 09:00:00
699,699,1,6,1987,23.266279986647657,87.92678936443437,24,Address_699,"[(1, 3)]",2024-11-04 09:00:00
700,700,7,3,485,23.32096194446997,87.78459092192523,24,Address_700,"[(3, 19), (4, 9), (2, 3)]",2024-11-04 09:00:00
701,701,7,9,740,23.294833920226257,87.89733276672673,24,Address_701,"[(5, 11), (2, 12)]",2024-11-04 09:00:00
702,702,1,3,988,23.313736878278792,87.88400327672804,24,Address_702,"[(2, 15), (1, 7), (2, 8)]",2024-11-04 09:00:00
703,703,3,9,984,23.228102695101796,87.90470702687453,24,Address_703,"[(4, 16)]",2024-11-04 09:00:00
704,704,7,7,490,23.26478501850312,87.77225190673224,24,Address_704,"[(3, 14), (4, 9), (3, 20), (3, 16), (3, 6), (2, 11)]",2024-11-04 09:00:00
705,705,7,4,988,23.29186436143349,87.87784572257318,24,Address_705,"[(1, 11), (4, 4), (5, 15)]",2024-11-04 09:00:00
706,706,1,5,481,23.280876158423066,87.86248782362316,24,Address_706,"[(2, 8)]",2024-11-04 09:00:00
707,707,3,3,1487,23.2877609964752,87.82511800694473,24,Address_707,"[(5, 5), (5, 7)]",2024-11-04 09:00:00
708,708,3,6,1240,23.327836774312292,87.89497518597797,24,Address_708,"[(4, 4), (2, 4), (4, 5), (4, 5)]",2024-11-04 09:00:00
709,709,2,3,985,23.24067734734122,87.84880170227773,24,Address_709,"[(1, 10)]",2024-11-04 09:00:00
710,710,7,3,1740,23.26291614407341,87.85408794782869,24,Address_710,"[(1, 3)]",2024-11-04 09:00:00
711,711,7,10,738,23.208741761890423,87.9455920886559,24,Address_711,"[(1, 19), (4, 20), (5, 16), (1, 16), (4, 18)]",2024-11-04 09:00:00
712,712,2,10,1237,23.267490007274727,87.9397276797591,24,Address_712,"[(2, 10), (5, 20), (1, 5), (2, 17), (1, 7)]",2024-11-04 09:00:00
713,713,3,9,733,23.185902709031396,87.83917589459895,24,Address_713,"[(4, 3), (5, 10)]",2024-11-04 09:00:00
714,714,1,7,1981,23.26654736597672,87.83878097582775,24,Address_714,"[(1, 13), (2, 12), (5, 8), (2, 4), (4, 7), (3, 18)]",2024-11-04 09:00:00
715,715,2,8,1235,23.2804389672095,87.8809548641385,24,Address_715,"[(1, 8), (2, 9), (3, 13), (3, 6)]",2024-11-04 09:00:00
716,716,1,8,2234,23.206582690691384,87.85585347636017,24,Address_716,"[(1, 13), (2, 11), (5, 1), (5, 19)]",2024-11-04 09:00:00
717,717,7,10,1734,23.324199821590003,87.80356846994036,24,Address_717,"[(4, 5), (5, 3), (3, 14), (5, 12), (2, 17)]",2024-11-04 09:00:00
718,718,3,3,1740,23.245810584730183,87.92989633779443,24,Address_718,"[(4, 2), (4, 5), (4, 6), (5, 14), (4, 6), (5, 17)]",2024-11-04 09:00:00
719,719,3,7,1735,23.228423451606922,87.84594156809496,24,Address_719,"[(5, 13), (1, 10), (1, 14), (5, 7), (4, 14), (4, 7)]",2024-11-04 09:00:00
720,720,1,3,233,23.215721992672712,87.93673592910157,24,Address_720,"[(4, 4), (4, 4), (2, 10), (2, 19), (4, 2)]",2024-11-04 09:00:00
721,721,4,7,1499,28.29797594261086,79.27057613107796,25,Address_721,"[(1, 2), (2, 16), (5, 7), (5, 1)]",2024-11-04 09:00:00
722,722,8,8,1992,28.24054060634764,79.45581351804766,25,Address_722,"[(5, 5)]",2024-11-04 09:00:00
723,723,9,6,1242,28.350276665786513,79.42506424597511,25,Address_723,"[(5, 19)]",2024-11-04 09:00:00
724,724,4,6,993,28.364463912837245,79.48090264875228,25,Address_724,"[(2, 10), (2, 8)]",2024-11-04 09:00:00
725,725,8,2,999,28.33710326356206,79.32830484578368,25,Address_725,"[(1, 14)]",2024-11-04 09:00:00
726,726,8,1,491,28.47626608051999,79.42639597599508,25,Address_726,"[(3, 14), (4, 15), (2, 15), (2, 1), (3, 14)]",2024-11-04 09:00:00
727,727,4,4,244,28.405143472661454,79.55296279529423,25,Address_727,"[(1, 8)]",2024-11-04 09:00:00
728,728,4,5,741,28.347731439220805,79.46757240710888,25,Address_728,"[(3, 3), (5, 8), (1, 10), (1, 8), (5, 18), (3, 17)]",2024-11-04 09:00:00
729,729,4,1,744,28.347562032910094,79.42336697888578,25,Address_729,"[(5, 16), (3, 13), (1, 13), (5, 14), (2, 9), (4, 15)]",2024-11-04 09:00:00
730,730,9,8,991,28.266398734928153,79.37942476346446,25,Address_730,"[(1, 18), (1, 19), (3, 7)]",2024-11-04 09:00:00
731,731,5,6,993,28.26615366686162,79.34438403776765,25,Address_731,"[(4, 4), (2, 14), (3, 6), (2, 16)]",2024-11-04 09:00:00
732,732,8,3,1247,28.46739837198276,79.40493591602004,25,Address_732,"[(1, 18), (2, 18)]",2024-11-04 09:00:00
733,733,8,2,2246,28.325194388806764,79.50657407782519,25,Address_733,"[(2, 15), (1, 20), (3, 17), (2, 5), (5, 5), (2, 13)]",2024-11-04 09:00:00
734,734,8,7,1247,28.23559151400858,79.34692249209469,25,Address_734,"[(3, 5), (4, 12), (2, 15), (1, 2)]",2024-11-04 09:00:00
735,735,5,10,999,28.34665862465247,79.33883724298656,25,Address_735,"[(1, 12), (5, 11), (5, 13), (4, 8), (5, 12)]",2024-11-04 09:00:00
736,736,5,3,1496,28.36863601412932,79.29246913551177,25,Address_736,"[(4, 15), (4, 8), (4, 4), (5, 20), (5, 19), (4, 13)]",2024-11-04 09:00:00
737,737,5,5,1247,28.291267091808237,79.4528545670932,25,Address_737,"[(5, 19), (4, 17), (4, 8), (4, 19), (2, 18), (2, 6)]",2024-11-04 09:00:00
738,738,8,4,1493,28.329605402733907,79.4787388198803,25,Address_738,"[(4, 5), (3, 12)]",2024-11-04 09:00:00
739,739,4,7,494,28.236986522056913,79.41850457819551,25,Address_739,"[(4, 17)]",2024-11-04 09:00:00
740,740,8,5,2494,28.28208687243452,79.34536481886562,25,Address_740,"[(3, 13), (5, 6)]",2024-11-04 09:00:00
741,741,5,5,2241,28.368671883340344,79.28287086494446,25,Address_741,"[(3, 10)]",2024-11-04 09:00:00
742,742,8,9,1994,28.369361843965894,79.40296502536687,25,Address_742,"[(1, 15), (1, 16), (5, 5)]",2024-11-04 09:00:00
743,743,4,9,499,28.24745056942491,79.40452656357928,25,Address_743,"[(3, 13)]",2024-11-04 09:00:00
744,744,8,10,1245,28.347129527748205,79.43295381773862,25,Address_744,"[(3, 14), (4, 13), (4, 7), (5, 10), (3, 8), (2, 1)]",2024-11-04 09:00:00
745,745,4,8,242,28.352784486240395,79.35139615659737,25,Address_745,"[(4, 18)]",2024-11-04 09:00:00
746,746,5,4,1491,28.271209169457507,79.50657862470472,25,Address_746,"[(4, 17), (2, 14), (1, 5)]",2024-11-04 09:00:00
747,747,9,3,1742,28.33514684243835,79.3532299853412,25,Address_747,"[(4, 17)]",2024-11-04 09:00:00
748,748,9,8,1249,28.283818432038693,79.39444970128602,25,Address_748,"[(4, 4), (1, 16), (5, 8), (3, 5), (2, 10)]",2024-11-04 09:00:00
749,749,5,5,491,28.345157756096274,79.42280672754762,25,Address_749,"[(1, 11)]",2024-11-04 09:00:00
750,750,8,5,248,28.291708576513315,79.32589066414428,25,Address_750,"[(2, 7), (3, 5), (4, 7), (1, 9), (2, 6), (3, 14)]",2024-11-04 09:00:00
