store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
1832,8,9,20.630041878827107,77.03403741884925,store1832@akola.com,9157776417,2024-11-04 09:00:00,2024-11-04 21:00:00,[],372.89803927774653
1833,8,9,20.811135045561556,77.01786736489034,store1833@akola.com,9866283707,2024-11-04 09:00:00,2024-11-04 21:00:00,[],471.63729158624676
1834,8,9,20.758176428299272,76.89342413102486,store1834@akola.com,9358699499,2024-11-04 09:00:00,2024-11-04 21:00:00,[],216.34842390824429
1835,8,9,20.724565691365484,76.96490651900686,store1835@akola.com,9696278793,2024-11-04 09:00:00,2024-11-04 21:00:00,[],114.23728856091513
1836,8,9,20.67031299365547,76.98017819319921,store1836@akola.com,9805057783,2024-11-04 09:00:00,2024-11-04 21:00:00,[],217.78758425779364
1837,8,9,20.599343326669853,77.00673613749142,store1837@akola.com,9168499323,2024-11-04 09:00:00,2024-11-04 21:00:00,[],163.80438659911064
1838,8,9,20.724474445305987,76.98637839616771,store1838@akola.com,9618319098,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.33321999082636
1839,8,9,20.755445918386062,76.97276144368139,store1839@akola.com,9538346101,2024-11-04 09:00:00,2024-11-04 21:00:00,[],435.15306479405507
1840,8,9,20.61779517470857,76.99929443352418,store1840@akola.com,9946076969,2024-11-04 09:00:00,2024-11-04 21:00:00,[],310.50776160940904
1841,8,10,9.500055696742649,76.32726794574374,store1841@alappuzha.com,9978669238,2024-11-04 09:00:00,2024-11-04 21:00:00,[],491.47507715456345
1842,8,10,9.662018782655453,76.38056516538983,store1842@alappuzha.com,9587820143,2024-11-04 09:00:00,2024-11-04 21:00:00,[],108.14773987720243
1843,8,10,9.580958101749532,76.4085402086621,store1843@alappuzha.com,9779397960,2024-11-04 09:00:00,2024-11-04 21:00:00,[],415.0803895123199
1844,8,10,9.503339154834828,76.32610724297325,store1844@alappuzha.com,9378381285,2024-11-04 09:00:00,2024-11-04 21:00:00,[],325.1691894752509
1845,8,10,9.501318109038017,76.3596925098188,store1845@alappuzha.com,9828958750,2024-11-04 09:00:00,2024-11-04 21:00:00,[],120.73152961793929
1846,8,10,9.551665867041665,76.49671562843292,store1846@alappuzha.com,9733565734,2024-11-04 09:00:00,2024-11-04 21:00:00,[],213.56568904877173
1847,8,10,9.530797754390592,76.19780572839791,store1847@alappuzha.com,9159626980,2024-11-04 09:00:00,2024-11-04 21:00:00,[],137.73337131188157
1848,8,10,9.51347802723075,76.3288139839993,store1848@alappuzha.com,9972953578,2024-11-04 09:00:00,2024-11-04 21:00:00,[],430.8372467270176
1849,8,10,9.529494039256576,76.22767783049147,store1849@alappuzha.com,9951656527,2024-11-04 09:00:00,2024-11-04 21:00:00,[],474.3064146671184
1850,8,10,9.49527570077589,76.27631161711697,store1850@alappuzha.com,9610108913,2024-11-04 09:00:00,2024-11-04 21:00:00,[],356.8499736928925
1851,8,11,27.63764691436671,78.06154106638934,store1851@aligarh.com,9443668927,2024-11-04 09:00:00,2024-11-04 21:00:00,[],346.82178960586975
1852,8,11,28.019537854143046,78.19099171539287,store1852@aligarh.com,9110768037,2024-11-04 09:00:00,2024-11-04 21:00:00,[],407.7350207687396
1853,8,11,27.988209502945136,77.87552340543081,store1853@aligarh.com,9555355107,2024-11-04 09:00:00,2024-11-04 21:00:00,[],113.04696390070488
1854,8,11,27.83173927722733,77.8304790184709,store1854@aligarh.com,9945957350,2024-11-04 09:00:00,2024-11-04 21:00:00,[],262.56119672428247
1855,8,11,27.85090634832399,78.02590343541567,store1855@aligarh.com,9309215282,2024-11-04 09:00:00,2024-11-04 21:00:00,[],153.22076675749344
1856,8,11,28.084430354860245,78.09068192330308,store1856@aligarh.com,9413736660,2024-11-04 09:00:00,2024-11-04 21:00:00,[],214.38845258168686
1857,8,11,27.880929965321904,78.1343171977583,store1857@aligarh.com,9270377287,2024-11-04 09:00:00,2024-11-04 21:00:00,[],387.8449401411254
1858,8,11,27.950308386176623,77.94702354028976,store1858@aligarh.com,9942433831,2024-11-04 09:00:00,2024-11-04 21:00:00,[],107.24720029675171
1859,8,11,27.715756272282608,78.08910819366066,store1859@aligarh.com,9194621137,2024-11-04 09:00:00,2024-11-04 21:00:00,[],187.4322141706467
1860,8,11,27.886945893208665,78.00992032325367,store1860@aligarh.com,9944129018,2024-11-04 09:00:00,2024-11-04 21:00:00,[],264.87500184838143
1861,8,12,26.566407912835242,89.65387429292252,store1861@alipurduar.com,9530754070,2024-11-04 09:00:00,2024-11-04 21:00:00,[],426.4936550991597
1862,8,12,26.489861250131852,89.69037157094562,store1862@alipurduar.com,9323636085,2024-11-04 09:00:00,2024-11-04 21:00:00,[],272.2451827322047
1863,8,12,26.483069256289134,89.50500381116326,store1863@alipurduar.com,9239496919,2024-11-04 09:00:00,2024-11-04 21:00:00,[],122.70218475935351
1864,8,12,26.3959756346008,89.55498925243641,store1864@alipurduar.com,9583213312,2024-11-04 09:00:00,2024-11-04 21:00:00,[],160.00383089873745
1865,8,12,26.369019080508554,89.56898557248132,store1865@alipurduar.com,9829825141,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.1197584446918
1866,8,12,26.628865594628863,89.5878588582762,store1866@alipurduar.com,9843011089,2024-11-04 09:00:00,2024-11-04 21:00:00,[],466.2813363003107
1867,8,12,26.445052093981122,89.43998264229855,store1867@alipurduar.com,9856284825,2024-11-04 09:00:00,2024-11-04 21:00:00,[],169.6787423100806
1868,8,12,26.538485185071764,89.67958904232378,store1868@alipurduar.com,9317805206,2024-11-04 09:00:00,2024-11-04 21:00:00,[],380.5198670473778
1869,8,12,26.54020895339585,89.55092838239577,store1869@alipurduar.com,9513704228,2024-11-04 09:00:00,2024-11-04 21:00:00,[],362.6689836671589
1870,8,12,26.619859784680123,89.43377261418499,store1870@alipurduar.com,9249534208,2024-11-04 09:00:00,2024-11-04 21:00:00,[],176.62286127774865
1871,8,13,25.4052256842076,81.73964251131709,store1871@allahabad.com,9175397588,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.9821060560966
1872,8,13,25.468666597401203,81.87435206057351,store1872@allahabad.com,9945958727,2024-11-04 09:00:00,2024-11-04 21:00:00,[],173.89552894482853
1873,8,13,25.404424543733843,81.87487958946487,store1873@allahabad.com,9369128810,2024-11-04 09:00:00,2024-11-04 21:00:00,[],344.63104133854176
1874,8,13,25.334242636864737,81.86896264348232,store1874@allahabad.com,9210474018,2024-11-04 09:00:00,2024-11-04 21:00:00,[],152.34946224179336
1875,8,13,25.383097955325876,81.8480666741799,store1875@allahabad.com,9283254908,2024-11-04 09:00:00,2024-11-04 21:00:00,[],454.7034489169755
1876,8,13,25.551520500610692,81.77879164726889,store1876@allahabad.com,9860984228,2024-11-04 09:00:00,2024-11-04 21:00:00,[],178.2312364057991
1877,8,13,25.561964130122302,81.82658831455358,store1877@allahabad.com,9852595208,2024-11-04 09:00:00,2024-11-04 21:00:00,[],194.64479453227466
1878,8,13,25.492762350381835,81.94301373094554,store1878@allahabad.com,9624023230,2024-11-04 09:00:00,2024-11-04 21:00:00,[],321.5492914265216
1879,8,13,25.411237033480045,81.87526359367416,store1879@allahabad.com,9354033245,2024-11-04 09:00:00,2024-11-04 21:00:00,[],415.0467342018777
1880,8,13,25.443800709391596,81.88338694817942,store1880@allahabad.com,9798189849,2024-11-04 09:00:00,2024-11-04 21:00:00,[],472.2755767050872
1881,8,14,27.41445487941247,76.6365327007091,store1881@alwar.com,9100592976,2024-11-04 09:00:00,2024-11-04 21:00:00,[],494.2494658095057
1882,8,14,27.615394049357935,76.73435661113443,store1882@alwar.com,9247523774,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.836482761787
1883,8,14,27.560453022223076,76.63950275237053,store1883@alwar.com,9858672763,2024-11-04 09:00:00,2024-11-04 21:00:00,[],431.71106071402266
1884,8,14,27.644711719025324,76.70883022564092,store1884@alwar.com,9920210388,2024-11-04 09:00:00,2024-11-04 21:00:00,[],174.53339058423035
1885,8,14,27.4040130637037,76.71335387887368,store1885@alwar.com,9016693951,2024-11-04 09:00:00,2024-11-04 21:00:00,[],282.61665675966674
1886,8,14,27.64741677180552,76.64160745720429,store1886@alwar.com,9603070985,2024-11-04 09:00:00,2024-11-04 21:00:00,[],162.84244730242142
1887,8,14,27.714135901679676,76.70026377840921,store1887@alwar.com,9278297204,2024-11-04 09:00:00,2024-11-04 21:00:00,[],160.67822472498062
1888,8,14,27.635994507033843,76.66425157883432,store1888@alwar.com,9558809328,2024-11-04 09:00:00,2024-11-04 21:00:00,[],384.71160660036384
1889,8,14,27.536652323736966,76.44599353843203,store1889@alwar.com,9735549919,2024-11-04 09:00:00,2024-11-04 21:00:00,[],162.2987284364158
1890,8,14,27.567826241306378,76.59111192379655,store1890@alwar.com,9058821421,2024-11-04 09:00:00,2024-11-04 21:00:00,[],367.71757175941065
1891,8,15,30.395015642595286,76.77323181965902,store1891@ambala.com,9846366681,2024-11-04 09:00:00,2024-11-04 21:00:00,[],234.99740330903626
1892,8,15,30.209431045486333,76.92038228188251,store1892@ambala.com,9663033628,2024-11-04 09:00:00,2024-11-04 21:00:00,[],424.1782093814959
1893,8,15,30.428546476152295,76.78095488286499,store1893@ambala.com,9682178328,2024-11-04 09:00:00,2024-11-04 21:00:00,[],115.56565028250776
1894,8,15,30.339837622095708,76.6832729358923,store1894@ambala.com,9814371034,2024-11-04 09:00:00,2024-11-04 21:00:00,[],254.15843854188665
1895,8,15,30.46452866541271,76.83647817960767,store1895@ambala.com,9024717844,2024-11-04 09:00:00,2024-11-04 21:00:00,[],281.52801422696564
1896,8,15,30.408469599323375,76.7590409631282,store1896@ambala.com,9065935678,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.63100849579843
1897,8,15,30.329166543149665,76.62906676779872,store1897@ambala.com,9464368677,2024-11-04 09:00:00,2024-11-04 21:00:00,[],417.2573565888213
1898,8,15,30.240054967987536,76.8023028458373,store1898@ambala.com,9413442280,2024-11-04 09:00:00,2024-11-04 21:00:00,[],479.58228936696963
1899,8,15,30.351354463804817,76.73194513227101,store1899@ambala.com,9255497506,2024-11-04 09:00:00,2024-11-04 21:00:00,[],108.89686922571467
1900,8,15,30.330629364656737,76.79873978271733,store1900@ambala.com,9038117527,2024-11-04 09:00:00,2024-11-04 21:00:00,[],142.17171113818813
1901,8,16,20.945435953069104,77.82483010941884,store1901@amaravati.com,9776758853,2024-11-04 09:00:00,2024-11-04 21:00:00,[],424.68849707575424
1902,8,16,21.096654186939073,77.72836015483331,store1902@amaravati.com,9224264454,2024-11-04 09:00:00,2024-11-04 21:00:00,[],188.93309202558055
1903,8,16,20.923521786942835,77.74975981784719,store1903@amaravati.com,9929554302,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.7720820409037
1904,8,16,20.933039616385003,77.7729056245933,store1904@amaravati.com,9640984046,2024-11-04 09:00:00,2024-11-04 21:00:00,[],359.9071931700209
1905,8,16,20.911861458308916,77.7671532536818,store1905@amaravati.com,9291975540,2024-11-04 09:00:00,2024-11-04 21:00:00,[],370.273807648964
1906,8,16,20.863482819351205,77.56429919103901,store1906@amaravati.com,9424854819,2024-11-04 09:00:00,2024-11-04 21:00:00,[],376.71356817866194
1907,8,16,20.72148194239504,77.75511198729757,store1907@amaravati.com,9736005570,2024-11-04 09:00:00,2024-11-04 21:00:00,[],242.86079504849894
1908,8,16,20.987502470053816,77.68031073872736,store1908@amaravati.com,9681088038,2024-11-04 09:00:00,2024-11-04 21:00:00,[],234.4027101636342
1909,8,16,21.08433579646471,77.61547301708093,store1909@amaravati.com,9306775807,2024-11-04 09:00:00,2024-11-04 21:00:00,[],278.4793283479247
1910,8,16,20.93874007581151,77.75031152314,store1910@amaravati.com,9708097317,2024-11-04 09:00:00,2024-11-04 21:00:00,[],284.86590394759503
1911,8,17,31.69044195139256,74.95610813874102,store1911@amritsar.com,9420170094,2024-11-04 09:00:00,2024-11-04 21:00:00,[],481.51325816927925
1912,8,17,31.672778015783575,74.73600903709928,store1912@amritsar.com,9915817230,2024-11-04 09:00:00,2024-11-04 21:00:00,[],198.6209507855262
1913,8,17,31.546415776199446,74.85927698397641,store1913@amritsar.com,9148422760,2024-11-04 09:00:00,2024-11-04 21:00:00,[],198.60470593732867
1914,8,17,31.63809204394141,74.9561126391736,store1914@amritsar.com,9272832626,2024-11-04 09:00:00,2024-11-04 21:00:00,[],365.08105900421157
1915,8,17,31.55556975458965,74.78005889544903,store1915@amritsar.com,9220933585,2024-11-04 09:00:00,2024-11-04 21:00:00,[],219.8220647053451
1916,8,17,31.64627029206582,74.88328054208995,store1916@amritsar.com,9149368446,2024-11-04 09:00:00,2024-11-04 21:00:00,[],267.73697468080366
1917,8,17,31.698943232020262,74.96807402393237,store1917@amritsar.com,9500248140,2024-11-04 09:00:00,2024-11-04 21:00:00,[],369.4453199058555
1918,8,17,31.59011844340673,74.9928111831642,store1918@amritsar.com,9696099348,2024-11-04 09:00:00,2024-11-04 21:00:00,[],379.68257960219324
1919,8,17,31.6952664100382,74.83747511088431,store1919@amritsar.com,9529530471,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.8865159310704
1920,8,17,31.648997451112923,74.86887416076837,store1920@amritsar.com,9456151347,2024-11-04 09:00:00,2024-11-04 21:00:00,[],294.26011887613515
1921,8,18,23.735740391227797,86.87818696066188,store1921@asansol.com,9344602952,2024-11-04 09:00:00,2024-11-04 21:00:00,[],440.8948752943556
1922,8,18,23.594344555945877,86.93496279758246,store1922@asansol.com,9031337065,2024-11-04 09:00:00,2024-11-04 21:00:00,[],399.0140709366753
1923,8,18,23.717384396271804,86.9266132130846,store1923@asansol.com,9262925725,2024-11-04 09:00:00,2024-11-04 21:00:00,[],213.1206477742874
1924,8,18,23.59056790297674,87.05982752385817,store1924@asansol.com,9067858011,2024-11-04 09:00:00,2024-11-04 21:00:00,[],465.99189185149646
1925,8,18,23.676591975515024,86.95328242542104,store1925@asansol.com,9100295002,2024-11-04 09:00:00,2024-11-04 21:00:00,[],297.50093952555244
1926,8,18,23.647419429007147,86.91096455361384,store1926@asansol.com,9026892667,2024-11-04 09:00:00,2024-11-04 21:00:00,[],285.5862259831754
1927,8,18,23.65476362397437,87.10955254030668,store1927@asansol.com,9858743560,2024-11-04 09:00:00,2024-11-04 21:00:00,[],167.27033390160165
1928,8,18,23.654988360324666,86.98760342781755,store1928@asansol.com,9657184723,2024-11-04 09:00:00,2024-11-04 21:00:00,[],112.09791556401281
1929,8,18,23.687028626571337,86.99707198770602,store1929@asansol.com,9360605928,2024-11-04 09:00:00,2024-11-04 21:00:00,[],175.15381931822049
1930,8,18,23.602568763835297,87.01187725173149,store1930@asansol.com,9679446150,2024-11-04 09:00:00,2024-11-04 21:00:00,[],278.2951721204381
1931,8,19,19.90934274410186,75.32589237618686,store1931@aurangabad.com,9930475866,2024-11-04 09:00:00,2024-11-04 21:00:00,[],496.3660050527747
1932,8,19,20.06692041354977,75.29616148879148,store1932@aurangabad.com,9696497448,2024-11-04 09:00:00,2024-11-04 21:00:00,[],284.9591424169827
1933,8,19,19.86239940926268,75.34977356900278,store1933@aurangabad.com,9737022961,2024-11-04 09:00:00,2024-11-04 21:00:00,[],362.2163375372435
1934,8,19,19.867276276122958,75.38893804015392,store1934@aurangabad.com,9537003858,2024-11-04 09:00:00,2024-11-04 21:00:00,[],333.3637311037436
1935,8,19,19.939303333858703,75.33163020708847,store1935@aurangabad.com,9502914540,2024-11-04 09:00:00,2024-11-04 21:00:00,[],364.69812721102596
1936,8,19,19.901827959454568,75.27830701113092,store1936@aurangabad.com,9543455713,2024-11-04 09:00:00,2024-11-04 21:00:00,[],230.1549940758042
1937,8,19,19.836188249098882,75.31795615948538,store1937@aurangabad.com,9062921143,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.0040012217918
1938,8,19,19.906188598938535,75.32238112114553,store1938@aurangabad.com,9693638694,2024-11-04 09:00:00,2024-11-04 21:00:00,[],399.8217438944063
1939,8,19,19.951781892641403,75.40757462008247,store1939@aurangabad.com,9277284910,2024-11-04 09:00:00,2024-11-04 21:00:00,[],184.63709869460342
1940,8,19,19.905926157061238,75.3228689655162,store1940@aurangabad.com,9715301916,2024-11-04 09:00:00,2024-11-04 21:00:00,[],479.331639294681
1941,8,20,24.74568386889339,84.31777882104517,store1941@aurangabad.com,9745921669,2024-11-04 09:00:00,2024-11-04 21:00:00,[],422.67713750614405
1942,8,20,24.815942605868738,84.34894908857653,store1942@aurangabad.com,9735862353,2024-11-04 09:00:00,2024-11-04 21:00:00,[],354.4622742998012
1943,8,20,24.666746122537464,84.34286307328233,store1943@aurangabad.com,9383244772,2024-11-04 09:00:00,2024-11-04 21:00:00,[],191.99442085177165
1944,8,20,24.733411087673296,84.38791631002029,store1944@aurangabad.com,9474361629,2024-11-04 09:00:00,2024-11-04 21:00:00,[],490.71896152662447
1945,8,20,24.758145323034274,84.3630172274275,store1945@aurangabad.com,9028474013,2024-11-04 09:00:00,2024-11-04 21:00:00,[],186.82322625586903
1946,8,20,24.768692295959312,84.35712701798697,store1946@aurangabad.com,9750790534,2024-11-04 09:00:00,2024-11-04 21:00:00,[],152.08249100686822
1947,8,20,24.769013425283397,84.38589232229586,store1947@aurangabad.com,9417805873,2024-11-04 09:00:00,2024-11-04 21:00:00,[],484.5633216014856
1948,8,20,24.69732342359142,84.28997167384456,store1948@aurangabad.com,9399619801,2024-11-04 09:00:00,2024-11-04 21:00:00,[],180.5992828292529
1949,8,20,24.74398224072635,84.38608894741643,store1949@aurangabad.com,9730425391,2024-11-04 09:00:00,2024-11-04 21:00:00,[],107.50827419130684
1950,8,20,24.767430150094953,84.38616937072068,store1950@aurangabad.com,9076528309,2024-11-04 09:00:00,2024-11-04 21:00:00,[],494.1199903102103
1951,8,21,25.91420785471117,80.68453224808056,store1951@bakshpur.com,9545386864,2024-11-04 09:00:00,2024-11-04 21:00:00,[],427.25567059855007
1952,8,21,25.93093422727182,80.86046267119171,store1952@bakshpur.com,9782460591,2024-11-04 09:00:00,2024-11-04 21:00:00,[],179.169008619983
1953,8,21,25.891603245870737,80.82740007914683,store1953@bakshpur.com,9089759670,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.81173061668983
1954,8,21,25.928082614644914,80.89271404212221,store1954@bakshpur.com,9409125683,2024-11-04 09:00:00,2024-11-04 21:00:00,[],133.34606946191684
1955,8,21,26.003775019983948,80.81140007457954,store1955@bakshpur.com,9331320716,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.45308645858665
1956,8,21,25.862017858071972,80.69191427370521,store1956@bakshpur.com,9098699504,2024-11-04 09:00:00,2024-11-04 21:00:00,[],414.6587581523977
1957,8,21,25.88730023900722,80.79615005111081,store1957@bakshpur.com,9821107048,2024-11-04 09:00:00,2024-11-04 21:00:00,[],168.0325986814529
1958,8,21,25.892729394314088,80.93674751260167,store1958@bakshpur.com,9271501232,2024-11-04 09:00:00,2024-11-04 21:00:00,[],120.9139378952492
1959,8,21,25.941815438981852,80.81289062117924,store1959@bakshpur.com,9544880606,2024-11-04 09:00:00,2024-11-04 21:00:00,[],299.8302855205724
1960,8,21,25.99191072386689,80.85909127874672,store1960@bakshpur.com,9842685345,2024-11-04 09:00:00,2024-11-04 21:00:00,[],463.73370878542903
1961,8,22,28.91135462250753,79.14876555143282,store1961@bamanpuri.com,9914989852,2024-11-04 09:00:00,2024-11-04 21:00:00,[],132.64912245239555
1962,8,22,28.83618302542044,79.17981858801032,store1962@bamanpuri.com,9526314045,2024-11-04 09:00:00,2024-11-04 21:00:00,[],357.6829003931181
1963,8,22,28.8115552334959,79.00357309844694,store1963@bamanpuri.com,9909632607,2024-11-04 09:00:00,2024-11-04 21:00:00,[],473.5854006639721
1964,8,22,28.80238605089702,79.04049224564974,store1964@bamanpuri.com,9159787367,2024-11-04 09:00:00,2024-11-04 21:00:00,[],222.8813458560677
1965,8,22,28.703494243690105,78.97313173894197,store1965@bamanpuri.com,9727623179,2024-11-04 09:00:00,2024-11-04 21:00:00,[],474.89997634382644
1966,8,22,28.77341473875309,79.06118980220877,store1966@bamanpuri.com,9976194050,2024-11-04 09:00:00,2024-11-04 21:00:00,[],311.81224767385754
1967,8,22,28.778775121825717,79.07131272848538,store1967@bamanpuri.com,9303350947,2024-11-04 09:00:00,2024-11-04 21:00:00,[],353.56254100480817
1968,8,22,28.884782055049307,79.07621943521464,store1968@bamanpuri.com,9167907751,2024-11-04 09:00:00,2024-11-04 21:00:00,[],305.76025952233874
1969,8,22,28.80677828753824,79.05671354860664,store1969@bamanpuri.com,9000306535,2024-11-04 09:00:00,2024-11-04 21:00:00,[],482.84522579915824
1970,8,22,28.76201496360891,79.0956286401753,store1970@bamanpuri.com,9817896890,2024-11-04 09:00:00,2024-11-04 21:00:00,[],310.67415993502726
1971,8,23,34.074169057634606,74.25238915435989,store1971@baramula.com,9420966915,2024-11-04 09:00:00,2024-11-04 21:00:00,[],235.1399587503892
1972,8,23,34.21701619333349,74.29468489135917,store1972@baramula.com,9724956102,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.4655249791906
1973,8,23,34.2194168682831,74.38325003562693,store1973@baramula.com,9966868410,2024-11-04 09:00:00,2024-11-04 21:00:00,[],459.0871236855684
1974,8,23,34.20836557385774,74.5541212286238,store1974@baramula.com,9271142590,2024-11-04 09:00:00,2024-11-04 21:00:00,[],200.5920764610117
1975,8,23,34.23384609533794,74.3309817755164,store1975@baramula.com,9726458831,2024-11-04 09:00:00,2024-11-04 21:00:00,[],392.36179395427547
1976,8,23,34.293778199788655,74.42092417221161,store1976@baramula.com,9540099955,2024-11-04 09:00:00,2024-11-04 21:00:00,[],346.89339975915516
1977,8,23,34.17441753463554,74.5354622759689,store1977@baramula.com,9206279858,2024-11-04 09:00:00,2024-11-04 21:00:00,[],214.48277605303852
1978,8,23,34.215897436902125,74.33531142433796,store1978@baramula.com,9038776318,2024-11-04 09:00:00,2024-11-04 21:00:00,[],256.8032844124864
1979,8,23,34.25634442745268,74.3777395397219,store1979@baramula.com,9799185642,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.8431697280268
1980,8,23,34.134086307860954,74.51715159950905,store1980@baramula.com,9100312284,2024-11-04 09:00:00,2024-11-04 21:00:00,[],155.81011820618747
1981,8,24,23.23080758710825,87.80434455468396,store1981@barddhaman.com,9675924237,2024-11-04 09:00:00,2024-11-04 21:00:00,[],172.3908421850516
1982,8,24,23.22292833910224,87.84471379131189,store1982@barddhaman.com,9617149549,2024-11-04 09:00:00,2024-11-04 21:00:00,[],252.59968111583945
1983,8,24,23.255034419306792,87.84640318761963,store1983@barddhaman.com,9328358940,2024-11-04 09:00:00,2024-11-04 21:00:00,[],129.39820285909605
1984,8,24,23.266961203269375,87.84912300873341,store1984@barddhaman.com,9224457120,2024-11-04 09:00:00,2024-11-04 21:00:00,[],446.3692864525506
1985,8,24,23.226392261434857,87.79983082404955,store1985@barddhaman.com,9698670141,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.2934334094395
1986,8,24,23.253623209031804,87.95373557648324,store1986@barddhaman.com,9688493142,2024-11-04 09:00:00,2024-11-04 21:00:00,[],200.59017618871917
1987,8,24,23.227976856324897,87.8826701283925,store1987@barddhaman.com,9985114148,2024-11-04 09:00:00,2024-11-04 21:00:00,[],427.06555494059876
1988,8,24,23.234438266619502,87.94544070566867,store1988@barddhaman.com,9538484273,2024-11-04 09:00:00,2024-11-04 21:00:00,[],423.4210651805655
1989,8,24,23.17814778714325,87.81752791852468,store1989@barddhaman.com,9810144035,2024-11-04 09:00:00,2024-11-04 21:00:00,[],374.4443781432357
1990,8,24,23.253442588036137,87.85588911152747,store1990@barddhaman.com,9222015680,2024-11-04 09:00:00,2024-11-04 21:00:00,[],442.6039101045788
1991,8,25,28.366384140651203,79.56388934326027,store1991@bareilly.com,9022563983,2024-11-04 09:00:00,2024-11-04 21:00:00,[],356.1832375107347
1992,8,25,28.252039564183054,79.4393805230963,store1992@bareilly.com,9401803149,2024-11-04 09:00:00,2024-11-04 21:00:00,[],148.0953318150293
1993,8,25,28.48397113942031,79.37175033168556,store1993@bareilly.com,9440597542,2024-11-04 09:00:00,2024-11-04 21:00:00,[],365.34495344153476
1994,8,25,28.181006794405448,79.48700263481653,store1994@bareilly.com,9005059621,2024-11-04 09:00:00,2024-11-04 21:00:00,[],371.4569668670376
1995,8,25,28.34391684741869,79.42325611374794,store1995@bareilly.com,9341785753,2024-11-04 09:00:00,2024-11-04 21:00:00,[],388.58044252514856
1996,8,25,28.37758160804941,79.25200609137555,store1996@bareilly.com,9008706608,2024-11-04 09:00:00,2024-11-04 21:00:00,[],476.28270275234945
1997,8,25,28.46640800010562,79.39508941305536,store1997@bareilly.com,9933700909,2024-11-04 09:00:00,2024-11-04 21:00:00,[],219.5171839108796
1998,8,25,28.28615427295182,79.39432473286126,store1998@bareilly.com,9171652911,2024-11-04 09:00:00,2024-11-04 21:00:00,[],409.21861016780207
1999,8,25,28.504120708954265,79.5215083913401,store1999@bareilly.com,9064085394,2024-11-04 09:00:00,2024-11-04 21:00:00,[],167.93391325300186
2000,8,25,28.48441971870256,79.41085180086142,store2000@bareilly.com,9214048930,2024-11-04 09:00:00,2024-11-04 21:00:00,[],380.7909844251143
2001,9,1,30.047190464866592,74.0190074156959,store2001@abohar.com,9519959787,2024-11-04 09:00:00,2024-11-04 21:00:00,[],431.23535840544406
2002,9,1,30.244254781034403,74.23244367904624,store2002@abohar.com,9867008178,2024-11-04 09:00:00,2024-11-04 21:00:00,[],265.3023524743852
2003,9,1,30.17042827387463,74.22871941429457,store2003@abohar.com,9029665990,2024-11-04 09:00:00,2024-11-04 21:00:00,[],109.9550524479013
2004,9,1,30.092231952510204,74.4362265134027,store2004@abohar.com,9202410911,2024-11-04 09:00:00,2024-11-04 21:00:00,[],418.59964497985527
2005,9,1,30.059395345807737,74.07437591945097,store2005@abohar.com,9965295722,2024-11-04 09:00:00,2024-11-04 21:00:00,[],456.3265491985742
2006,9,1,30.20183191350228,74.15594349664146,store2006@abohar.com,9147112600,2024-11-04 09:00:00,2024-11-04 21:00:00,[],236.79480127238753
2007,9,1,30.137479430129705,74.18355080002932,store2007@abohar.com,9410427615,2024-11-04 09:00:00,2024-11-04 21:00:00,[],432.6572448287302
2008,9,1,29.944546481633978,74.35224651103127,store2008@abohar.com,9775156304,2024-11-04 09:00:00,2024-11-04 21:00:00,[],299.3163804188183
2009,9,1,30.17415543221079,74.16241991067947,store2009@abohar.com,9254826336,2024-11-04 09:00:00,2024-11-04 21:00:00,[],175.24814727850497
2010,9,1,30.225967329175074,74.3607116971012,store2010@abohar.com,9923514446,2024-11-04 09:00:00,2024-11-04 21:00:00,[],492.90519103806827
2011,9,2,19.3598197104243,78.34684782946677,store2011@adilabad.com,9267835647,2024-11-04 09:00:00,2024-11-04 21:00:00,[],311.07576592968974
2012,9,2,19.260639349109848,78.39243767619426,store2012@adilabad.com,9077462551,2024-11-04 09:00:00,2024-11-04 21:00:00,[],279.51331648533164
2013,9,2,19.38100297293022,78.23462433248719,store2013@adilabad.com,9485766948,2024-11-04 09:00:00,2024-11-04 21:00:00,[],198.4635023152857
2014,9,2,19.435079925423313,78.21281060001934,store2014@adilabad.com,9410157139,2024-11-04 09:00:00,2024-11-04 21:00:00,[],112.52779304726639
2015,9,2,19.393713792782844,78.29989741010613,store2015@adilabad.com,9551620202,2024-11-04 09:00:00,2024-11-04 21:00:00,[],471.76144899403727
2016,9,2,19.40507697531669,78.2326083051478,store2016@adilabad.com,9681021054,2024-11-04 09:00:00,2024-11-04 21:00:00,[],342.976571909727
