driver_id,name,latitude,longitude,city_id,vehicle_id,company_id,is_available,max_delivery_radius,pending_orders_count,availability_time
20845,Driver_20845,25.89258409715116,80.79387672671079,21,45,9,True,16.99270912797563,0,2024-11-04 08:00:00
20846,Driver_20846,25.8824110954973,80.74819888325104,21,46,9,True,16.99270912797563,0,2024-11-04 08:00:00
20847,Driver_20847,25.967034263191128,80.74260384700095,21,47,5,True,16.99270912797563,0,2024-11-04 08:00:00
20848,Driver_20848,25.841249624836948,80.70653887938981,21,48,5,True,16.99270912797563,0,2024-11-04 08:00:00
20849,Driver_20849,25.81798941886274,80.85145149833994,21,49,5,True,16.99270912797563,0,2024-11-04 08:00:00
20850,Driver_20850,25.937481610276826,80.80751874509414,21,50,5,True,16.99270912797563,0,2024-11-04 08:00:00
20851,Driver_20851,25.92307804989367,80.88287069142679,21,1,9,True,16.99270912797563,0,2024-11-04 08:00:00
20852,Driver_20852,25.8977932104164,80.78043700938889,21,2,5,True,16.99270912797563,0,2024-11-04 08:00:00
20853,Driver_20853,25.989618820190763,80.88832497362378,21,3,9,True,16.99270912797563,0,2024-11-04 08:00:00
20854,Driver_20854,25.89576039064986,80.79146432343467,21,4,9,True,16.99270912797563,0,2024-11-04 08:00:00
20855,Driver_20855,25.969791282790496,80.85106230331014,21,5,9,True,16.99270912797563,0,2024-11-04 08:00:00
20856,Driver_20856,25.93631803779622,80.79179157856373,21,6,5,True,16.99270912797563,0,2024-11-04 08:00:00
20857,Driver_20857,25.890927629292044,80.79006527201223,21,7,9,True,16.99270912797563,0,2024-11-04 08:00:00
20858,Driver_20858,25.87471338079575,80.75048027339119,21,8,5,True,16.99270912797563,0,2024-11-04 08:00:00
20859,Driver_20859,25.758447580268356,80.84893752728485,21,9,9,True,16.99270912797563,0,2024-11-04 08:00:00
20860,Driver_20860,25.960275557366792,80.75467318709056,21,10,5,True,16.99270912797563,0,2024-11-04 08:00:00
20861,Driver_20861,25.981870727592437,80.70700538287238,21,11,5,True,16.99270912797563,0,2024-11-04 08:00:00
20862,Driver_20862,26.01532912672939,80.86093928070109,21,12,9,True,16.99270912797563,0,2024-11-04 08:00:00
20863,Driver_20863,25.856333542956854,80.8124129210885,21,13,9,True,16.99270912797563,0,2024-11-04 08:00:00
20864,Driver_20864,25.934714137564665,80.78800306150703,21,14,5,True,16.99270912797563,0,2024-11-04 08:00:00
20865,Driver_20865,25.894524279829447,80.78919704701568,21,15,5,True,16.99270912797563,0,2024-11-04 08:00:00
20866,Driver_20866,25.949975278535547,80.66224478557233,21,16,5,True,16.99270912797563,0,2024-11-04 08:00:00
20867,Driver_20867,25.899876409905154,80.7793178990505,21,17,9,True,16.99270912797563,0,2024-11-04 08:00:00
20868,Driver_20868,25.908541333894295,80.9223622500635,21,18,9,True,16.99270912797563,0,2024-11-04 08:00:00
20869,Driver_20869,26.017187628219887,80.72471633301078,21,19,5,True,16.99270912797563,0,2024-11-04 08:00:00
20870,Driver_20870,26.00079363353557,80.89004110634554,21,20,9,True,16.99270912797563,0,2024-11-04 08:00:00
20871,Driver_20871,25.92207400717389,80.70186695562694,21,21,9,True,16.99270912797563,0,2024-11-04 08:00:00
20872,Driver_20872,25.812046208530816,80.75338871285416,21,22,9,True,16.99270912797563,0,2024-11-04 08:00:00
20873,Driver_20873,25.865100280551825,80.81078367503548,21,23,5,True,16.99270912797563,0,2024-11-04 08:00:00
20874,Driver_20874,26.021294222396783,80.80610369679421,21,24,9,True,16.99270912797563,0,2024-11-04 08:00:00
20875,Driver_20875,26.011990500315154,80.89510604946204,21,25,5,True,16.99270912797563,0,2024-11-04 08:00:00
20876,Driver_20876,25.92215049576815,80.78717649937816,21,26,5,True,16.99270912797563,0,2024-11-04 08:00:00
20877,Driver_20877,25.941836679645455,80.85186020565015,21,27,5,True,16.99270912797563,0,2024-11-04 08:00:00
20878,Driver_20878,25.81437457543937,80.88588525226326,21,28,5,True,16.99270912797563,0,2024-11-04 08:00:00
20879,Driver_20879,25.996755940053404,80.7897988801729,21,29,9,True,16.99270912797563,0,2024-11-04 08:00:00
20880,Driver_20880,25.80191743254727,80.88438036479336,21,30,9,True,16.99270912797563,0,2024-11-04 08:00:00
20881,Driver_20881,25.83174068352808,80.75135317453591,21,31,5,True,16.99270912797563,0,2024-11-04 08:00:00
20882,Driver_20882,25.88155826803345,80.77389030104898,21,32,9,True,16.99270912797563,0,2024-11-04 08:00:00
20883,Driver_20883,25.844907667439973,80.82141339961365,21,33,5,True,16.99270912797563,0,2024-11-04 08:00:00
20884,Driver_20884,25.876317172339427,80.73797098326224,21,34,9,True,16.99270912797563,0,2024-11-04 08:00:00
20885,Driver_20885,25.902965717892137,80.7425056525938,21,35,5,True,16.99270912797563,0,2024-11-04 08:00:00
20886,Driver_20886,25.91293424129254,80.7498729193589,21,36,9,True,16.99270912797563,0,2024-11-04 08:00:00
20887,Driver_20887,25.892994331618798,80.78937964896893,21,37,9,True,16.99270912797563,0,2024-11-04 08:00:00
20888,Driver_20888,25.83058483634442,80.77911640939887,21,38,5,True,16.99270912797563,0,2024-11-04 08:00:00
20889,Driver_20889,25.790626179444548,80.7165295394091,21,39,5,True,16.99270912797563,0,2024-11-04 08:00:00
20890,Driver_20890,25.84132169241069,80.72509561716933,21,40,9,True,16.99270912797563,0,2024-11-04 08:00:00
20891,Driver_20891,25.98381480593145,80.72297839171702,21,41,9,True,16.99270912797563,0,2024-11-04 08:00:00
20892,Driver_20892,25.909473036707094,80.75056552469182,21,42,9,True,16.99270912797563,0,2024-11-04 08:00:00
20893,Driver_20893,25.757338747724486,80.73922238541233,21,43,5,True,16.99270912797563,0,2024-11-04 08:00:00
20894,Driver_20894,25.854536148487217,80.82762217052134,21,44,9,True,16.99270912797563,0,2024-11-04 08:00:00
20895,Driver_20895,25.928776913246185,80.76003008539105,21,45,5,True,16.99270912797563,0,2024-11-04 08:00:00
20896,Driver_20896,25.841066585146148,80.70742227290569,21,46,9,True,16.99270912797563,0,2024-11-04 08:00:00
20897,Driver_20897,25.91725352347233,80.80895459721668,21,47,5,True,16.99270912797563,0,2024-11-04 08:00:00
20898,Driver_20898,25.882310735662507,80.78723338079789,21,48,5,True,16.99270912797563,0,2024-11-04 08:00:00
20899,Driver_20899,25.79213947192415,80.79003579456062,21,49,5,True,16.99270912797563,0,2024-11-04 08:00:00
20900,Driver_20900,25.843296820975674,80.67202478691418,21,50,5,True,16.99270912797563,0,2024-11-04 08:00:00
20901,Driver_20901,25.847690621102206,80.76842642235007,21,1,9,True,16.99270912797563,0,2024-11-04 08:00:00
20902,Driver_20902,25.995442318206585,80.9195254743727,21,2,5,True,16.99270912797563,0,2024-11-04 08:00:00
20903,Driver_20903,25.894305261434464,80.8469293780357,21,3,5,True,16.99270912797563,0,2024-11-04 08:00:00
20904,Driver_20904,25.954041369435593,80.71846921842052,21,4,5,True,16.99270912797563,0,2024-11-04 08:00:00
20905,Driver_20905,25.889177472475694,80.75357004684297,21,5,9,True,16.99270912797563,0,2024-11-04 08:00:00
20906,Driver_20906,25.915891475750822,80.82876445877548,21,6,9,True,16.99270912797563,0,2024-11-04 08:00:00
20907,Driver_20907,25.92147764402293,80.77939145902114,21,7,9,True,16.99270912797563,0,2024-11-04 08:00:00
20908,Driver_20908,25.938504614611208,80.95256990252065,21,8,9,True,16.99270912797563,0,2024-11-04 08:00:00
20909,Driver_20909,25.92805634723145,80.75187578470464,21,9,5,True,16.99270912797563,0,2024-11-04 08:00:00
20910,Driver_20910,25.885571752477222,80.68172226742503,21,10,9,True,16.99270912797563,0,2024-11-04 08:00:00
20911,Driver_20911,25.93062182285307,80.79360849007402,21,11,9,True,16.99270912797563,0,2024-11-04 08:00:00
20912,Driver_20912,25.8002245987779,80.7161028377236,21,12,5,True,16.99270912797563,0,2024-11-04 08:00:00
20913,Driver_20913,25.87332393654494,80.73404123836691,21,13,5,True,16.99270912797563,0,2024-11-04 08:00:00
20914,Driver_20914,25.941742603014873,80.80839126754847,21,14,5,True,16.99270912797563,0,2024-11-04 08:00:00
20915,Driver_20915,25.955860164919816,80.7743513539176,21,15,9,True,16.99270912797563,0,2024-11-04 08:00:00
20916,Driver_20916,25.854110960142876,80.74436724963385,21,16,9,True,16.99270912797563,0,2024-11-04 08:00:00
20917,Driver_20917,25.8521164817207,80.83943930838447,21,17,9,True,16.99270912797563,0,2024-11-04 08:00:00
20918,Driver_20918,25.777175014511947,80.84763339711925,21,18,9,True,16.99270912797563,0,2024-11-04 08:00:00
20919,Driver_20919,25.969578718142355,80.83601086517822,21,19,9,True,16.99270912797563,0,2024-11-04 08:00:00
20920,Driver_20920,25.88650321672752,80.81281383518845,21,20,9,True,16.99270912797563,0,2024-11-04 08:00:00
20921,Driver_20921,25.878062346761777,80.76711100619059,21,21,5,True,16.99270912797563,0,2024-11-04 08:00:00
20922,Driver_20922,25.88464624002047,80.66600990429932,21,22,5,True,16.99270912797563,0,2024-11-04 08:00:00
20923,Driver_20923,25.916723626745394,80.8536272128166,21,23,5,True,16.99270912797563,0,2024-11-04 08:00:00
20924,Driver_20924,25.846839193180706,80.94285533119805,21,24,5,True,16.99270912797563,0,2024-11-04 08:00:00
20925,Driver_20925,25.86785618151993,80.82381435101776,21,25,9,True,16.99270912797563,0,2024-11-04 08:00:00
20926,Driver_20926,25.858330235639897,80.70398509018962,21,26,9,True,16.99270912797563,0,2024-11-04 08:00:00
20927,Driver_20927,25.902526735208163,80.93904331471245,21,27,9,True,16.99270912797563,0,2024-11-04 08:00:00
20928,Driver_20928,25.994768303141452,80.80180043180025,21,28,5,True,16.99270912797563,0,2024-11-04 08:00:00
20929,Driver_20929,25.80896541553407,80.6788539732679,21,29,9,True,16.99270912797563,0,2024-11-04 08:00:00
20930,Driver_20930,25.888563890245678,80.78493352291169,21,30,5,True,16.99270912797563,0,2024-11-04 08:00:00
20931,Driver_20931,25.9354670232428,80.7914643072062,21,31,9,True,16.99270912797563,0,2024-11-04 08:00:00
20932,Driver_20932,25.971567984668972,80.66776256062047,21,32,9,True,16.99270912797563,0,2024-11-04 08:00:00
20933,Driver_20933,25.998628240387664,80.88308126496825,21,33,5,True,16.99270912797563,0,2024-11-04 08:00:00
20934,Driver_20934,25.904664906051206,80.79551589406714,21,34,9,True,16.99270912797563,0,2024-11-04 08:00:00
20935,Driver_20935,25.900963864792256,80.7837048482034,21,35,9,True,16.99270912797563,0,2024-11-04 08:00:00
20936,Driver_20936,25.887705505794262,80.93606691752206,21,36,9,True,16.99270912797563,0,2024-11-04 08:00:00
20937,Driver_20937,25.886318415979353,80.81021752996,21,37,9,True,16.99270912797563,0,2024-11-04 08:00:00
20938,Driver_20938,25.897519759748302,80.79674129791948,21,38,9,True,16.99270912797563,0,2024-11-04 08:00:00
20939,Driver_20939,25.88996461883481,80.75921622661066,21,39,9,True,16.99270912797563,0,2024-11-04 08:00:00
20940,Driver_20940,25.919628082018004,80.64821508416927,21,40,5,True,16.99270912797563,0,2024-11-04 08:00:00
20941,Driver_20941,25.911536997722425,80.70834068595762,21,41,5,True,16.99270912797563,0,2024-11-04 08:00:00
20942,Driver_20942,25.8886476586066,80.81976270417768,21,42,5,True,16.99270912797563,0,2024-11-04 08:00:00
20943,Driver_20943,25.925020252614896,80.74866451009287,21,43,5,True,16.99270912797563,0,2024-11-04 08:00:00
20944,Driver_20944,25.87802449954949,80.72780390272713,21,44,9,True,16.99270912797563,0,2024-11-04 08:00:00
20945,Driver_20945,25.901697762914814,80.78935422054391,21,45,9,True,16.99270912797563,0,2024-11-04 08:00:00
20946,Driver_20946,25.932294561918432,80.66890743153283,21,46,9,True,16.99270912797563,0,2024-11-04 08:00:00
20947,Driver_20947,25.857795969842222,80.76131350086342,21,47,9,True,16.99270912797563,0,2024-11-04 08:00:00
20948,Driver_20948,25.907170210575458,80.80268393622502,21,48,5,True,16.99270912797563,0,2024-11-04 08:00:00
20949,Driver_20949,25.84191024529939,80.81889706221553,21,49,9,True,16.99270912797563,0,2024-11-04 08:00:00
20950,Driver_20950,25.930980595250176,80.74141482687324,21,50,9,True,16.99270912797563,0,2024-11-04 08:00:00
20951,Driver_20951,25.891786874531704,80.82207579516177,21,1,5,True,16.99270912797563,0,2024-11-04 08:00:00
20952,Driver_20952,25.8623396101491,80.79683833454585,21,2,5,True,16.99270912797563,0,2024-11-04 08:00:00
20953,Driver_20953,25.961267583237507,80.6954560307524,21,3,9,True,16.99270912797563,0,2024-11-04 08:00:00
20954,Driver_20954,25.853376090383662,80.64174637323077,21,4,9,True,16.99270912797563,0,2024-11-04 08:00:00
20955,Driver_20955,25.917400002963383,80.8041936124785,21,5,5,True,16.99270912797563,0,2024-11-04 08:00:00
20956,Driver_20956,25.88908253814372,80.77323077501826,21,6,9,True,16.99270912797563,0,2024-11-04 08:00:00
20957,Driver_20957,25.847765821027274,80.83645637268381,21,7,9,True,16.99270912797563,0,2024-11-04 08:00:00
20958,Driver_20958,25.76773663180676,80.8426022419285,21,8,9,True,16.99270912797563,0,2024-11-04 08:00:00
20959,Driver_20959,25.94612990825819,80.9269117156544,21,9,9,True,16.99270912797563,0,2024-11-04 08:00:00
20960,Driver_20960,25.951929500517437,80.69449539818095,21,10,9,True,16.99270912797563,0,2024-11-04 08:00:00
20961,Driver_20961,25.93888454603005,80.6868353809342,21,11,9,True,16.99270912797563,0,2024-11-04 08:00:00
20962,Driver_20962,25.8762822902887,80.92190064904484,21,12,9,True,16.99270912797563,0,2024-11-04 08:00:00
20963,Driver_20963,25.889021958293036,80.79316581619311,21,13,5,True,16.99270912797563,0,2024-11-04 08:00:00
20964,Driver_20964,25.9598594710736,80.78870538213438,21,14,9,True,16.99270912797563,0,2024-11-04 08:00:00
20965,Driver_20965,25.813930290074364,80.81066549106073,21,15,9,True,16.99270912797563,0,2024-11-04 08:00:00
20966,Driver_20966,25.893189934716965,80.83855290780464,21,16,5,True,16.99270912797563,0,2024-11-04 08:00:00
20967,Driver_20967,25.895831302958168,80.74049359092176,21,17,9,True,16.99270912797563,0,2024-11-04 08:00:00
20968,Driver_20968,25.80631397884062,80.68463170120185,21,18,5,True,16.99270912797563,0,2024-11-04 08:00:00
20969,Driver_20969,25.98554172420062,80.7272955825077,21,19,5,True,16.99270912797563,0,2024-11-04 08:00:00
20970,Driver_20970,25.95481331853633,80.92403014106216,21,20,9,True,16.99270912797563,0,2024-11-04 08:00:00
20971,Driver_20971,26.027443047565963,80.72845697090332,21,21,5,True,16.99270912797563,0,2024-11-04 08:00:00
20972,Driver_20972,25.82962088786222,80.7929392360788,21,22,9,True,16.99270912797563,0,2024-11-04 08:00:00
20973,Driver_20973,25.87648334493422,80.76692428707003,21,23,9,True,16.99270912797563,0,2024-11-04 08:00:00
20974,Driver_20974,25.89089010671718,80.68883221996298,21,24,5,True,16.99270912797563,0,2024-11-04 08:00:00
20975,Driver_20975,25.885015315432135,80.72906364668076,21,25,9,True,16.99270912797563,0,2024-11-04 08:00:00
20976,Driver_20976,25.973773345044897,80.68393528517468,21,26,9,True,16.99270912797563,0,2024-11-04 08:00:00
20977,Driver_20977,25.919830499525716,80.67202181794438,21,27,9,True,16.99270912797563,0,2024-11-04 08:00:00
20978,Driver_20978,25.80642654810319,80.79028215458541,21,28,9,True,16.99270912797563,0,2024-11-04 08:00:00
20979,Driver_20979,25.752634060049573,80.80767673571575,21,29,9,True,16.99270912797563,0,2024-11-04 08:00:00
20980,Driver_20980,25.907545312048445,80.75757602648011,21,30,9,True,16.99270912797563,0,2024-11-04 08:00:00
20981,Driver_20981,25.807397437763107,80.6686977295816,21,31,5,True,16.99270912797563,0,2024-11-04 08:00:00
20982,Driver_20982,25.93348190324139,80.88095264260961,21,32,5,True,16.99270912797563,0,2024-11-04 08:00:00
20983,Driver_20983,25.974944909672526,80.83195707196354,21,33,5,True,16.99270912797563,0,2024-11-04 08:00:00
20984,Driver_20984,25.969371796194235,80.87073395664146,21,34,9,True,16.99270912797563,0,2024-11-04 08:00:00
20985,Driver_20985,25.941432808030292,80.91027188616887,21,35,9,True,16.99270912797563,0,2024-11-04 08:00:00
20986,Driver_20986,25.833664504890194,80.94233769631754,21,36,9,True,16.99270912797563,0,2024-11-04 08:00:00
20987,Driver_20987,25.86740515979204,80.71468777206742,21,37,9,True,16.99270912797563,0,2024-11-04 08:00:00
20988,Driver_20988,25.9549812610856,80.78957095252456,21,38,5,True,16.99270912797563,0,2024-11-04 08:00:00
20989,Driver_20989,25.917283543192934,80.71673610238913,21,39,5,True,16.99270912797563,0,2024-11-04 08:00:00
20990,Driver_20990,25.849200046253415,80.6995084276525,21,40,9,True,16.99270912797563,0,2024-11-04 08:00:00
20991,Driver_20991,25.90709598264013,80.93399309518225,21,41,5,True,16.99270912797563,0,2024-11-04 08:00:00
20992,Driver_20992,25.923225926638764,80.80574430010093,21,42,5,True,16.99270912797563,0,2024-11-04 08:00:00
20993,Driver_20993,25.951647102085225,80.78662531108611,21,43,9,True,16.99270912797563,0,2024-11-04 08:00:00
20994,Driver_20994,25.93558035906389,80.66574813791962,21,44,9,True,16.99270912797563,0,2024-11-04 08:00:00
20995,Driver_20995,25.877157369332714,80.79022831371401,21,45,5,True,16.99270912797563,0,2024-11-04 08:00:00
20996,Driver_20996,25.90881056571355,80.9288000212574,21,46,5,True,16.99270912797563,0,2024-11-04 08:00:00
20997,Driver_20997,25.95326817057624,80.8824603154388,21,47,5,True,16.99270912797563,0,2024-11-04 08:00:00
20998,Driver_20998,25.947922718498624,80.78142356932739,21,48,9,True,16.99270912797563,0,2024-11-04 08:00:00
20999,Driver_20999,25.878193532632373,80.87267968471178,21,49,5,True,16.99270912797563,0,2024-11-04 08:00:00
21000,Driver_21000,25.870304462077478,80.94544559899731,21,50,5,True,16.99270912797563,0,2024-11-04 08:00:00
21001,Driver_21001,28.796173624062593,78.92394906885757,22,1,8,True,16.928785100989863,0,2024-11-04 08:00:00
21002,Driver_21002,28.81943684021943,79.03378591484402,22,2,8,True,16.928785100989863,0,2024-11-04 08:00:00
21003,Driver_21003,28.778104053295838,79.02094521510767,22,3,7,True,16.928785100989863,0,2024-11-04 08:00:00
21004,Driver_21004,28.73248522005422,79.12646582243181,22,4,1,True,16.928785100989863,0,2024-11-04 08:00:00
21005,Driver_21005,28.795002706052802,79.08032540687567,22,5,8,True,16.928785100989863,0,2024-11-04 08:00:00
21006,Driver_21006,28.77872775109694,79.03146725078948,22,6,8,True,16.928785100989863,0,2024-11-04 08:00:00
21007,Driver_21007,28.831551776549244,79.06192616951995,22,7,8,True,16.928785100989863,0,2024-11-04 08:00:00
21008,Driver_21008,28.82504678539081,79.01012973710131,22,8,7,True,16.928785100989863,0,2024-11-04 08:00:00
21009,Driver_21009,28.890042334907424,79.09240594672534,22,9,1,True,16.928785100989863,0,2024-11-04 08:00:00
21010,Driver_21010,28.7522338443075,79.01623101332527,22,10,7,True,16.928785100989863,0,2024-11-04 08:00:00
21011,Driver_21011,28.913846697242533,79.07111096117117,22,11,8,True,16.928785100989863,0,2024-11-04 08:00:00
21012,Driver_21012,28.799901033958946,79.03420505270648,22,12,8,True,16.928785100989863,0,2024-11-04 08:00:00
21013,Driver_21013,28.91081297558282,78.98699542482653,22,13,8,True,16.928785100989863,0,2024-11-04 08:00:00
21014,Driver_21014,28.82134212980832,78.96790723377885,22,14,7,True,16.928785100989863,0,2024-11-04 08:00:00
21015,Driver_21015,28.78393650650249,78.9512086633444,22,15,1,True,16.928785100989863,0,2024-11-04 08:00:00
21016,Driver_21016,28.730740694777484,78.92760921089895,22,16,8,True,16.928785100989863,0,2024-11-04 08:00:00
21017,Driver_21017,28.73021882176451,78.95063560993167,22,17,7,True,16.928785100989863,0,2024-11-04 08:00:00
21018,Driver_21018,28.80541012326536,79.06292681699428,22,18,8,True,16.928785100989863,0,2024-11-04 08:00:00
21019,Driver_21019,28.672336765808826,79.06406218086613,22,19,8,True,16.928785100989863,0,2024-11-04 08:00:00
21020,Driver_21020,28.74199702334154,78.93742113691621,22,20,7,True,16.928785100989863,0,2024-11-04 08:00:00
21021,Driver_21021,28.806164790631417,79.00641943222395,22,21,8,True,16.928785100989863,0,2024-11-04 08:00:00
21022,Driver_21022,28.730005123640485,79.12441506310368,22,22,8,True,16.928785100989863,0,2024-11-04 08:00:00
21023,Driver_21023,28.740635897350234,79.08670668055939,22,23,7,True,16.928785100989863,0,2024-11-04 08:00:00
21024,Driver_21024,28.77957187001464,79.13451639645491,22,24,1,True,16.928785100989863,0,2024-11-04 08:00:00
21025,Driver_21025,28.83423992032379,79.0627472571522,22,25,7,True,16.928785100989863,0,2024-11-04 08:00:00
21026,Driver_21026,28.68912442106819,79.00220530653385,22,26,1,True,16.928785100989863,0,2024-11-04 08:00:00
21027,Driver_21027,28.85691153187711,79.05388939955067,22,27,7,True,16.928785100989863,0,2024-11-04 08:00:00
21028,Driver_21028,28.747627073124672,79.11455376727562,22,28,8,True,16.928785100989863,0,2024-11-04 08:00:00
21029,Driver_21029,28.77143004392335,79.0495614201332,22,29,7,True,16.928785100989863,0,2024-11-04 08:00:00
21030,Driver_21030,28.915655199839826,78.98732632691231,22,30,8,True,16.928785100989863,0,2024-11-04 08:00:00
21031,Driver_21031,28.806328785503204,79.04525068611753,22,31,1,True,16.928785100989863,0,2024-11-04 08:00:00
21032,Driver_21032,28.870747303217136,78.94204470878087,22,32,8,True,16.928785100989863,0,2024-11-04 08:00:00
21033,Driver_21033,28.83980738775501,79.02289990506061,22,33,7,True,16.928785100989863,0,2024-11-04 08:00:00
21034,Driver_21034,28.80495467107333,79.03987798193467,22,34,1,True,16.928785100989863,0,2024-11-04 08:00:00
21035,Driver_21035,28.73753820521889,79.18380875368437,22,35,1,True,16.928785100989863,0,2024-11-04 08:00:00
21036,Driver_21036,28.897255022647528,79.0940931245217,22,36,8,True,16.928785100989863,0,2024-11-04 08:00:00
21037,Driver_21037,28.911011572947746,79.00049709763356,22,37,7,True,16.928785100989863,0,2024-11-04 08:00:00
21038,Driver_21038,28.750332856048253,78.99585233485654,22,38,7,True,16.928785100989863,0,2024-11-04 08:00:00
21039,Driver_21039,28.824191109280758,79.04098667355174,22,39,7,True,16.928785100989863,0,2024-11-04 08:00:00
21040,Driver_21040,28.857179652633842,79.08881863296934,22,40,1,True,16.928785100989863,0,2024-11-04 08:00:00
21041,Driver_21041,28.79522385148644,78.88199798937762,22,41,7,True,16.928785100989863,0,2024-11-04 08:00:00
21042,Driver_21042,28.7317935116303,78.88905844380133,22,42,8,True,16.928785100989863,0,2024-11-04 08:00:00
21043,Driver_21043,28.772786040230827,79.09047255305822,22,43,8,True,16.928785100989863,0,2024-11-04 08:00:00
21044,Driver_21044,28.780423566139977,78.99186962289724,22,44,1,True,16.928785100989863,0,2024-11-04 08:00:00
21045,Driver_21045,28.828040504714707,79.16864099755948,22,45,7,True,16.928785100989863,0,2024-11-04 08:00:00
21046,Driver_21046,28.799533834793113,79.03681304789417,22,46,8,True,16.928785100989863,0,2024-11-04 08:00:00
21047,Driver_21047,28.83098783354952,79.00883219110561,22,47,8,True,16.928785100989863,0,2024-11-04 08:00:00
21048,Driver_21048,28.8634085723152,79.04446637836888,22,48,1,True,16.928785100989863,0,2024-11-04 08:00:00
21049,Driver_21049,28.832228466301256,79.10586328269216,22,49,8,True,16.928785100989863,0,2024-11-04 08:00:00
21050,Driver_21050,28.94162686383824,79.07250778986244,22,50,7,True,16.928785100989863,0,2024-11-04 08:00:00
21051,Driver_21051,28.713664752143053,79.1309441352639,22,1,7,True,16.928785100989863,0,2024-11-04 08:00:00
21052,Driver_21052,28.767878684168135,78.98676705087169,22,2,1,True,16.928785100989863,0,2024-11-04 08:00:00
21053,Driver_21053,28.78458058918723,78.92886988509963,22,3,8,True,16.928785100989863,0,2024-11-04 08:00:00
21054,Driver_21054,28.800748838280537,79.06756422286026,22,4,7,True,16.928785100989863,0,2024-11-04 08:00:00
21055,Driver_21055,28.765974126796625,79.11017417678478,22,5,7,True,16.928785100989863,0,2024-11-04 08:00:00
21056,Driver_21056,28.872202722201557,79.17572011398225,22,6,7,True,16.928785100989863,0,2024-11-04 08:00:00
21057,Driver_21057,28.79272180258069,79.18025123741623,22,7,1,True,16.928785100989863,0,2024-11-04 08:00:00
21058,Driver_21058,28.943555505737198,79.09726500874284,22,8,7,True,16.928785100989863,0,2024-11-04 08:00:00
21059,Driver_21059,28.886880776838872,79.12515366691427,22,9,8,True,16.928785100989863,0,2024-11-04 08:00:00
21060,Driver_21060,28.8051125739642,79.04160812829107,22,10,8,True,16.928785100989863,0,2024-11-04 08:00:00
21061,Driver_21061,28.83201167939046,79.01744086782361,22,11,1,True,16.928785100989863,0,2024-11-04 08:00:00
21062,Driver_21062,28.78865792363136,78.92995855137265,22,12,8,True,16.928785100989863,0,2024-11-04 08:00:00
21063,Driver_21063,28.820648244426383,79.13736266083352,22,13,7,True,16.928785100989863,0,2024-11-04 08:00:00
21064,Driver_21064,28.792322409207372,79.08156502121066,22,14,8,True,16.928785100989863,0,2024-11-04 08:00:00
21065,Driver_21065,28.81637979988863,79.15422862715614,22,15,1,True,16.928785100989863,0,2024-11-04 08:00:00
21066,Driver_21066,28.801995564738192,79.0569236523097,22,16,1,True,16.928785100989863,0,2024-11-04 08:00:00
21067,Driver_21067,28.785405561610457,79.06842779988499,22,17,7,True,16.928785100989863,0,2024-11-04 08:00:00
21068,Driver_21068,28.852538298626836,78.9480786543271,22,18,8,True,16.928785100989863,0,2024-11-04 08:00:00
21069,Driver_21069,28.81882261688601,78.94787740039826,22,19,8,True,16.928785100989863,0,2024-11-04 08:00:00
21070,Driver_21070,28.68726909479812,78.98555897664629,22,20,8,True,16.928785100989863,0,2024-11-04 08:00:00
21071,Driver_21071,28.92557356912259,78.96578079824637,22,21,1,True,16.928785100989863,0,2024-11-04 08:00:00
21072,Driver_21072,28.805209281939234,79.07548517080166,22,22,7,True,16.928785100989863,0,2024-11-04 08:00:00
21073,Driver_21073,28.815153638222228,79.09689436231108,22,23,8,True,16.928785100989863,0,2024-11-04 08:00:00
21074,Driver_21074,28.794189736441925,79.02495442946385,22,24,1,True,16.928785100989863,0,2024-11-04 08:00:00
21075,Driver_21075,28.774807258502964,79.0214193648789,22,25,8,True,16.928785100989863,0,2024-11-04 08:00:00
21076,Driver_21076,28.754463375958338,78.89193078085913,22,26,1,True,16.928785100989863,0,2024-11-04 08:00:00
21077,Driver_21077,28.763825462314294,78.88619962617587,22,27,1,True,16.928785100989863,0,2024-11-04 08:00:00
21078,Driver_21078,28.6670791116267,79.05877166795051,22,28,8,True,16.928785100989863,0,2024-11-04 08:00:00
21079,Driver_21079,28.902843116378605,78.9624035861701,22,29,8,True,16.928785100989863,0,2024-11-04 08:00:00
21080,Driver_21080,28.933723583169538,79.10797240993087,22,30,1,True,16.928785100989863,0,2024-11-04 08:00:00
21081,Driver_21081,28.791398801330295,79.05775522930088,22,31,1,True,16.928785100989863,0,2024-11-04 08:00:00
21082,Driver_21082,28.723843066525124,79.00833879743767,22,32,7,True,16.928785100989863,0,2024-11-04 08:00:00
21083,Driver_21083,28.72324447007201,79.18531425902724,22,33,7,True,16.928785100989863,0,2024-11-04 08:00:00
21084,Driver_21084,28.890210212688775,78.99098327638764,22,34,7,True,16.928785100989863,0,2024-11-04 08:00:00
21085,Driver_21085,28.87001575180607,78.96833070458592,22,35,8,True,16.928785100989863,0,2024-11-04 08:00:00
21086,Driver_21086,28.837088936264212,79.00529858992257,22,36,8,True,16.928785100989863,0,2024-11-04 08:00:00
21087,Driver_21087,28.885367716530617,79.15558414133353,22,37,1,True,16.928785100989863,0,2024-11-04 08:00:00
21088,Driver_21088,28.863550050789677,79.14904050667866,22,38,1,True,16.928785100989863,0,2024-11-04 08:00:00
