store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
1881,8,22,28.690077275954334,79.06798363928856,store1881@bamanpuri.com,9836524760,2024-11-04 09:00:00,2024-11-04 21:00:00,[],473.2332602109156
1882,8,22,28.79420972224879,78.94604966224551,store1882@bamanpuri.com,9698774038,2024-11-04 09:00:00,2024-11-04 21:00:00,[],494.7354802120689
1883,8,22,28.82545668817083,78.89125293542494,store1883@bamanpuri.com,9741053738,2024-11-04 09:00:00,2024-11-04 21:00:00,[],257.51092744051834
1884,8,22,28.767381522451764,79.0066315893967,store1884@bamanpuri.com,9475099166,2024-11-04 09:00:00,2024-11-04 21:00:00,[],171.1365956876203
1885,8,22,28.829045755243374,79.07774460859528,store1885@bamanpuri.com,9927712035,2024-11-04 09:00:00,2024-11-04 21:00:00,[],145.07297313932804
1886,8,22,28.744052255620186,79.1834182162956,store1886@bamanpuri.com,9602505690,2024-11-04 09:00:00,2024-11-04 21:00:00,[],221.32087887666128
1887,8,22,28.81925433410859,78.9335817479695,store1887@bamanpuri.com,9512081998,2024-11-04 09:00:00,2024-11-04 21:00:00,[],425.78884586992797
1888,8,22,28.75148373551335,78.97102790114067,store1888@bamanpuri.com,9790400236,2024-11-04 09:00:00,2024-11-04 21:00:00,[],343.2178376409011
1889,8,22,28.92699620042103,79.06583847767621,store1889@bamanpuri.com,9425672357,2024-11-04 09:00:00,2024-11-04 21:00:00,[],409.73145990132616
1890,8,22,28.66743623685164,78.91305696360816,store1890@bamanpuri.com,9116068998,2024-11-04 09:00:00,2024-11-04 21:00:00,[],496.15203804968996
1891,8,23,34.200832503249124,74.35304539376826,store1891@baramula.com,9428067800,2024-11-04 09:00:00,2024-11-04 21:00:00,[],413.92834708468763
1892,8,23,34.18986571196194,74.36632457065339,store1892@baramula.com,9193170386,2024-11-04 09:00:00,2024-11-04 21:00:00,[],137.49208829683607
1893,8,23,34.20136060745101,74.34147048717851,store1893@baramula.com,9723459086,2024-11-04 09:00:00,2024-11-04 21:00:00,[],194.73119054154466
1894,8,23,34.11822725987932,74.37504192890735,store1894@baramula.com,9698002573,2024-11-04 09:00:00,2024-11-04 21:00:00,[],149.64364158162286
1895,8,23,34.206067502522295,74.33923289476154,store1895@baramula.com,9094765877,2024-11-04 09:00:00,2024-11-04 21:00:00,[],394.29607860314314
1896,8,23,34.21914442619578,74.27980081930743,store1896@baramula.com,9189287783,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.58477856104474
1897,8,23,34.24888940912776,74.36641808653351,store1897@baramula.com,9928564292,2024-11-04 09:00:00,2024-11-04 21:00:00,[],177.1874452900152
1898,8,23,34.22672561843444,74.25026106480794,store1898@baramula.com,9724079762,2024-11-04 09:00:00,2024-11-04 21:00:00,[],435.738015399167
1899,8,23,34.17604165175909,74.17680436586335,store1899@baramula.com,9856171179,2024-11-04 09:00:00,2024-11-04 21:00:00,[],251.83458157544015
1900,8,23,34.202398076601064,74.3923234431017,store1900@baramula.com,9446215045,2024-11-04 09:00:00,2024-11-04 21:00:00,[],130.14129227140225
1901,8,24,23.23625971292528,87.90830398662186,store1901@barddhaman.com,9275097814,2024-11-04 09:00:00,2024-11-04 21:00:00,[],191.10362574707233
1902,8,24,23.3426982414039,87.98913120905075,store1902@barddhaman.com,9064413354,2024-11-04 09:00:00,2024-11-04 21:00:00,[],432.77866602199094
1903,8,24,23.251679930724155,87.92946945921501,store1903@barddhaman.com,9128305720,2024-11-04 09:00:00,2024-11-04 21:00:00,[],286.6973511971045
1904,8,24,23.20471082368655,87.94693592172717,store1904@barddhaman.com,9285175294,2024-11-04 09:00:00,2024-11-04 21:00:00,[],345.00440660732636
1905,8,24,23.1708713783687,87.77712253692101,store1905@barddhaman.com,9342611400,2024-11-04 09:00:00,2024-11-04 21:00:00,[],251.91989843555746
1906,8,24,23.408252229343372,87.74482012476265,store1906@barddhaman.com,9191627343,2024-11-04 09:00:00,2024-11-04 21:00:00,[],481.06271235901954
1907,8,24,23.258627855694165,87.87852173972668,store1907@barddhaman.com,9830491424,2024-11-04 09:00:00,2024-11-04 21:00:00,[],442.49698171247263
1908,8,24,23.34998213151655,87.84320158046913,store1908@barddhaman.com,9526149744,2024-11-04 09:00:00,2024-11-04 21:00:00,[],387.9522714979005
1909,8,24,23.164566648393187,88.00592548768086,store1909@barddhaman.com,9155789536,2024-11-04 09:00:00,2024-11-04 21:00:00,[],284.4883278463843
1910,8,24,23.25593215851548,87.86037005415352,store1910@barddhaman.com,9151713064,2024-11-04 09:00:00,2024-11-04 21:00:00,[],250.32110734929032
1911,8,25,28.358646383685517,79.49926462165044,store1911@bareilly.com,9171996990,2024-11-04 09:00:00,2024-11-04 21:00:00,[],460.536421505781
1912,8,25,28.46814517786883,79.45506335908178,store1912@bareilly.com,9061998780,2024-11-04 09:00:00,2024-11-04 21:00:00,[],303.6667435975108
1913,8,25,28.342048319494445,79.37359205770235,store1913@bareilly.com,9787735056,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.506108449349
1914,8,25,28.47578425314812,79.36677554532972,store1914@bareilly.com,9142586250,2024-11-04 09:00:00,2024-11-04 21:00:00,[],333.09112838994486
1915,8,25,28.360655274399964,79.35149705726367,store1915@bareilly.com,9845981295,2024-11-04 09:00:00,2024-11-04 21:00:00,[],335.0914786883445
1916,8,25,28.27588513262324,79.56527469178498,store1916@bareilly.com,9082200650,2024-11-04 09:00:00,2024-11-04 21:00:00,[],288.0745390914012
1917,8,25,28.342847463126695,79.42093239175175,store1917@bareilly.com,9956953790,2024-11-04 09:00:00,2024-11-04 21:00:00,[],497.7770846496339
1918,8,25,28.31209771591569,79.50869068121781,store1918@bareilly.com,9911833063,2024-11-04 09:00:00,2024-11-04 21:00:00,[],209.6713494865345
1919,8,25,28.404816260661235,79.39205395479314,store1919@bareilly.com,9169724988,2024-11-04 09:00:00,2024-11-04 21:00:00,[],131.23262959470367
1920,8,25,28.340871251415024,79.46646328968349,store1920@bareilly.com,9848394388,2024-11-04 09:00:00,2024-11-04 21:00:00,[],408.8525767872782
1921,9,1,30.06798918863436,74.35502757575136,store1921@abohar.com,9214024436,2024-11-04 09:00:00,2024-11-04 21:00:00,[],470.4216970010782
1922,9,1,29.999172931375174,74.10470615676446,store1922@abohar.com,9316389184,2024-11-04 09:00:00,2024-11-04 21:00:00,[],429.29629831187583
1923,9,1,30.246109484070058,74.15839836907924,store1923@abohar.com,9747226668,2024-11-04 09:00:00,2024-11-04 21:00:00,[],357.5602009943969
1924,9,1,30.196786064014866,74.13017199343395,store1924@abohar.com,9836687799,2024-11-04 09:00:00,2024-11-04 21:00:00,[],191.6815877453618
1925,9,1,30.18444106362793,74.33035975882001,store1925@abohar.com,9884846217,2024-11-04 09:00:00,2024-11-04 21:00:00,[],299.883199613353
1926,9,1,30.196731621173658,74.30218120840848,store1926@abohar.com,9286717352,2024-11-04 09:00:00,2024-11-04 21:00:00,[],383.1703331590431
1927,9,1,30.08393978199968,74.13327990203695,store1927@abohar.com,9118169977,2024-11-04 09:00:00,2024-11-04 21:00:00,[],420.02383802295327
1928,9,1,30.028920434358284,74.298913656168,store1928@abohar.com,9881939943,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.33315441412014
1929,9,1,30.00048843144606,74.0949841985634,store1929@abohar.com,9980954926,2024-11-04 09:00:00,2024-11-04 21:00:00,[],312.31983363328254
1930,9,1,30.21472060118682,74.32646237069505,store1930@abohar.com,9903947092,2024-11-04 09:00:00,2024-11-04 21:00:00,[],307.5196961976966
1931,9,2,19.550024828749716,78.22991104470256,store1931@adilabad.com,9561300355,2024-11-04 09:00:00,2024-11-04 21:00:00,[],326.7459066107422
1932,9,2,19.330262437665542,78.4023400790294,store1932@adilabad.com,9422973291,2024-11-04 09:00:00,2024-11-04 21:00:00,[],238.2545732725828
1933,9,2,19.3722969250999,78.39343504901991,store1933@adilabad.com,9440910928,2024-11-04 09:00:00,2024-11-04 21:00:00,[],337.04789800964807
1934,9,2,19.394526370566286,78.30516525679334,store1934@adilabad.com,9310486177,2024-11-04 09:00:00,2024-11-04 21:00:00,[],374.80129540587484
1935,9,2,19.483060617367357,78.18252738404699,store1935@adilabad.com,9718523398,2024-11-04 09:00:00,2024-11-04 21:00:00,[],128.2280742404302
1936,9,2,19.38701057962908,78.31029493656733,store1936@adilabad.com,9675568478,2024-11-04 09:00:00,2024-11-04 21:00:00,[],479.0493982521455
1937,9,2,19.226465728055558,78.2415839032733,store1937@adilabad.com,9706635013,2024-11-04 09:00:00,2024-11-04 21:00:00,[],136.03049007462073
1938,9,2,19.397029990293174,78.39640213891113,store1938@adilabad.com,9755228561,2024-11-04 09:00:00,2024-11-04 21:00:00,[],206.71124484356852
1939,9,2,19.18905861316749,78.32455339774869,store1939@adilabad.com,9791108045,2024-11-04 09:00:00,2024-11-04 21:00:00,[],310.5092123802141
1940,9,2,19.295115368188206,78.47352283720095,store1940@adilabad.com,9976731962,2024-11-04 09:00:00,2024-11-04 21:00:00,[],132.12777511534978
1941,9,3,23.917696407548643,91.19512878274894,store1941@agartala.com,9165506082,2024-11-04 09:00:00,2024-11-04 21:00:00,[],446.6682883024044
1942,9,3,23.82388049210606,91.27386860838197,store1942@agartala.com,9758746232,2024-11-04 09:00:00,2024-11-04 21:00:00,[],418.37259177255
1943,9,3,23.787474998202068,91.1896642537476,store1943@agartala.com,9299152704,2024-11-04 09:00:00,2024-11-04 21:00:00,[],390.2755044535683
1944,9,3,23.843682496786073,91.38134506980336,store1944@agartala.com,9025075801,2024-11-04 09:00:00,2024-11-04 21:00:00,[],261.4280364605712
1945,9,3,23.89242699077193,91.19122121684036,store1945@agartala.com,9014485868,2024-11-04 09:00:00,2024-11-04 21:00:00,[],467.7233646020056
1946,9,3,23.921059454569303,91.28424794114696,store1946@agartala.com,9335046317,2024-11-04 09:00:00,2024-11-04 21:00:00,[],370.8016262730507
1947,9,3,23.79514586021029,91.16884362675306,store1947@agartala.com,9550783366,2024-11-04 09:00:00,2024-11-04 21:00:00,[],484.04123325006964
1948,9,3,23.867938573076184,91.12639965994967,store1948@agartala.com,9992624114,2024-11-04 09:00:00,2024-11-04 21:00:00,[],275.3901000668237
1949,9,3,23.817804741548883,91.10020890466659,store1949@agartala.com,9295891533,2024-11-04 09:00:00,2024-11-04 21:00:00,[],278.07875448046036
1950,9,3,23.943724196405704,91.4121893240908,store1950@agartala.com,9902597818,2024-11-04 09:00:00,2024-11-04 21:00:00,[],352.05297369236007
1951,9,4,27.240910141678295,77.9008692231811,store1951@agra.com,9164881796,2024-11-04 09:00:00,2024-11-04 21:00:00,[],206.78799693441636
1952,9,4,27.18410137505311,77.99300234918022,store1952@agra.com,9938950335,2024-11-04 09:00:00,2024-11-04 21:00:00,[],371.6132775367314
1953,9,4,27.18936378701785,77.99564190882776,store1953@agra.com,9500528917,2024-11-04 09:00:00,2024-11-04 21:00:00,[],440.755163869283
1954,9,4,27.248022941390403,77.95784123016112,store1954@agra.com,9861318577,2024-11-04 09:00:00,2024-11-04 21:00:00,[],110.30328924873913
1955,9,4,27.186509733293786,77.89120888815134,store1955@agra.com,9080887519,2024-11-04 09:00:00,2024-11-04 21:00:00,[],227.9655464544881
1956,9,4,27.18110936968338,77.98648513506491,store1956@agra.com,9925120287,2024-11-04 09:00:00,2024-11-04 21:00:00,[],433.3397335963552
1957,9,4,27.165599642875314,78.0929054565421,store1957@agra.com,9510222198,2024-11-04 09:00:00,2024-11-04 21:00:00,[],120.78182308522432
1958,9,4,27.15496492737919,78.01272948332199,store1958@agra.com,9856868732,2024-11-04 09:00:00,2024-11-04 21:00:00,[],262.51901252207324
1959,9,4,27.11564292851956,78.04143765630744,store1959@agra.com,9596356348,2024-11-04 09:00:00,2024-11-04 21:00:00,[],321.10403711697506
1960,9,4,27.13529700883477,78.01831910942275,store1960@agra.com,9457730059,2024-11-04 09:00:00,2024-11-04 21:00:00,[],310.45869997783115
1961,9,5,19.094583852914443,74.75344854967598,store1961@ahmadnagar.com,9137492704,2024-11-04 09:00:00,2024-11-04 21:00:00,[],479.1782091961689
1962,9,5,19.02662494640098,74.65787034696014,store1962@ahmadnagar.com,9016896008,2024-11-04 09:00:00,2024-11-04 21:00:00,[],479.94526586436496
1963,9,5,19.18880612420451,74.75078129656441,store1963@ahmadnagar.com,9121108928,2024-11-04 09:00:00,2024-11-04 21:00:00,[],382.5327816814083
1964,9,5,19.090955700476993,74.83575226749029,store1964@ahmadnagar.com,9866851681,2024-11-04 09:00:00,2024-11-04 21:00:00,[],445.5039595429687
1965,9,5,19.0598329195419,74.82104313311113,store1965@ahmadnagar.com,9776852977,2024-11-04 09:00:00,2024-11-04 21:00:00,[],355.72303575526894
1966,9,5,19.085029452343456,74.76749638927159,store1966@ahmadnagar.com,9515412879,2024-11-04 09:00:00,2024-11-04 21:00:00,[],424.4160565275918
1967,9,5,19.156414537742585,74.78344667264948,store1967@ahmadnagar.com,9085212166,2024-11-04 09:00:00,2024-11-04 21:00:00,[],295.97773299043007
1968,9,5,19.083638906160626,74.73178248444593,store1968@ahmadnagar.com,9139349063,2024-11-04 09:00:00,2024-11-04 21:00:00,[],223.38443648211086
1969,9,5,19.013000226784925,74.71775372914412,store1969@ahmadnagar.com,9656167811,2024-11-04 09:00:00,2024-11-04 21:00:00,[],361.69438193781656
1970,9,5,19.102365450338972,74.74322522666044,store1970@ahmadnagar.com,9115373990,2024-11-04 09:00:00,2024-11-04 21:00:00,[],245.23401184940604
1971,9,6,23.002666673304596,72.66442510613963,store1971@ahmedabad.com,9858070243,2024-11-04 09:00:00,2024-11-04 21:00:00,[],365.64205928094725
1972,9,6,23.01673227880251,72.64557440725376,store1972@ahmedabad.com,9935018577,2024-11-04 09:00:00,2024-11-04 21:00:00,[],492.2341926004264
1973,9,6,23.066207533193367,72.58798796960508,store1973@ahmedabad.com,9709603817,2024-11-04 09:00:00,2024-11-04 21:00:00,[],159.7758969399758
1974,9,6,23.07271517698765,72.59203363352496,store1974@ahmedabad.com,9832591989,2024-11-04 09:00:00,2024-11-04 21:00:00,[],267.5235563811991
1975,9,6,22.991927763216957,72.69659685902944,store1975@ahmedabad.com,9846534761,2024-11-04 09:00:00,2024-11-04 21:00:00,[],445.268061739525
1976,9,6,23.147730377928344,72.51036396776028,store1976@ahmedabad.com,9586081395,2024-11-04 09:00:00,2024-11-04 21:00:00,[],347.54743405426666
1977,9,6,23.033409286015946,72.5371877259382,store1977@ahmedabad.com,9344802681,2024-11-04 09:00:00,2024-11-04 21:00:00,[],300.0320845740081
1978,9,6,23.004592097660232,72.64703320451841,store1978@ahmedabad.com,9718648050,2024-11-04 09:00:00,2024-11-04 21:00:00,[],123.0822925194853
1979,9,6,23.026522588119946,72.58879797023125,store1979@ahmedabad.com,9061002896,2024-11-04 09:00:00,2024-11-04 21:00:00,[],300.1638106473894
1980,9,6,22.97109978134907,72.58524368025473,store1980@ahmedabad.com,9438723173,2024-11-04 09:00:00,2024-11-04 21:00:00,[],475.34150872221096
1981,9,7,23.69937130545925,92.51242466716685,store1981@aizawl  .com,9597098305,2024-11-04 09:00:00,2024-11-04 21:00:00,[],288.5397041193297
1982,9,7,23.57070541748358,92.87874457817439,store1982@aizawl  .com,9257070126,2024-11-04 09:00:00,2024-11-04 21:00:00,[],114.28222118567759
1983,9,7,23.920627308679602,92.58461349487618,store1983@aizawl  .com,9882390067,2024-11-04 09:00:00,2024-11-04 21:00:00,[],252.89671385175444
1984,9,7,23.74459465462701,92.68878096607834,store1984@aizawl  .com,9409503025,2024-11-04 09:00:00,2024-11-04 21:00:00,[],286.51875529147264
1985,9,7,23.89318246432246,92.77424930968786,store1985@aizawl  .com,9681480854,2024-11-04 09:00:00,2024-11-04 21:00:00,[],301.5381993079576
1986,9,7,23.699005823005663,92.68496451116853,store1986@aizawl  .com,9894936052,2024-11-04 09:00:00,2024-11-04 21:00:00,[],382.00953121888256
1987,9,7,23.65500976308688,92.66207456687492,store1987@aizawl  .com,9976741677,2024-11-04 09:00:00,2024-11-04 21:00:00,[],424.4459638870711
1988,9,7,23.73909255769646,92.53980256221412,store1988@aizawl  .com,9020666092,2024-11-04 09:00:00,2024-11-04 21:00:00,[],372.71949759602495
1989,9,7,23.8009155902754,92.61689060531447,store1989@aizawl  .com,9947940609,2024-11-04 09:00:00,2024-11-04 21:00:00,[],150.14052753444193
1990,9,7,23.80027999610106,92.76717850540433,store1990@aizawl  .com,9694603194,2024-11-04 09:00:00,2024-11-04 21:00:00,[],106.33312908844141
1991,9,9,20.6335105966603,77.09786307636658,store1991@akola.com,9820769488,2024-11-04 09:00:00,2024-11-04 21:00:00,[],304.76491359916884
1992,9,9,20.800880795796193,77.00773017531732,store1992@akola.com,9182749422,2024-11-04 09:00:00,2024-11-04 21:00:00,[],482.4520677186057
1993,9,9,20.71083887667991,76.9948957852182,store1993@akola.com,9475448126,2024-11-04 09:00:00,2024-11-04 21:00:00,[],477.45641845996954
1994,9,9,20.74523706166942,77.12366596791043,store1994@akola.com,9419722016,2024-11-04 09:00:00,2024-11-04 21:00:00,[],458.2212231483939
1995,9,9,20.70658441703939,76.97453235949021,store1995@akola.com,9249411335,2024-11-04 09:00:00,2024-11-04 21:00:00,[],284.65504351389563
1996,9,9,20.60241231958089,76.97431829976233,store1996@akola.com,9738638171,2024-11-04 09:00:00,2024-11-04 21:00:00,[],248.78590205118917
1997,9,9,20.70430409741478,76.99785134688213,store1997@akola.com,9780421369,2024-11-04 09:00:00,2024-11-04 21:00:00,[],139.84880668290506
1998,9,9,20.7567813921315,76.98323985420528,store1998@akola.com,9062748113,2024-11-04 09:00:00,2024-11-04 21:00:00,[],477.42707314355505
1999,9,9,20.760217851521368,77.01324101214534,store1999@akola.com,9060115961,2024-11-04 09:00:00,2024-11-04 21:00:00,[],184.62252708961952
2000,9,9,20.71748874813121,77.10196064060882,store2000@akola.com,9764606680,2024-11-04 09:00:00,2024-11-04 21:00:00,[],103.70839520051246
2001,9,10,9.452520599184183,76.40437803344172,store2001@alappuzha.com,9908744375,2024-11-04 09:00:00,2024-11-04 21:00:00,[],465.11675290176066
2002,9,10,9.487343561143287,76.3328551843442,store2002@alappuzha.com,9418672178,2024-11-04 09:00:00,2024-11-04 21:00:00,[],485.0882835015211
2003,9,10,9.611927148747645,76.33292845535725,store2003@alappuzha.com,9659591123,2024-11-04 09:00:00,2024-11-04 21:00:00,[],365.0826687517885
2004,9,10,9.505997529722269,76.29425428106848,store2004@alappuzha.com,9940868648,2024-11-04 09:00:00,2024-11-04 21:00:00,[],497.4595578960503
2005,9,10,9.558537089229912,76.43722880396209,store2005@alappuzha.com,9639333282,2024-11-04 09:00:00,2024-11-04 21:00:00,[],265.2242048526442
2006,9,10,9.45869655469473,76.35515100979293,store2006@alappuzha.com,9494471582,2024-11-04 09:00:00,2024-11-04 21:00:00,[],448.71053537535386
2007,9,10,9.485602528327746,76.38847312774116,store2007@alappuzha.com,9831198585,2024-11-04 09:00:00,2024-11-04 21:00:00,[],289.5288688753945
2008,9,10,9.55283562430227,76.30218792306192,store2008@alappuzha.com,9772001051,2024-11-04 09:00:00,2024-11-04 21:00:00,[],134.49713389596795
2009,9,10,9.497252108976616,76.33669217278653,store2009@alappuzha.com,9026668112,2024-11-04 09:00:00,2024-11-04 21:00:00,[],274.7589608994435
2010,9,10,9.43680938105842,76.31234637666837,store2010@alappuzha.com,9651574459,2024-11-04 09:00:00,2024-11-04 21:00:00,[],352.7475941226949
2011,9,11,27.830229478332917,78.0511356456868,store2011@aligarh.com,9598543143,2024-11-04 09:00:00,2024-11-04 21:00:00,[],203.8197635066702
2012,9,11,27.88766917290281,78.01908336043297,store2012@aligarh.com,9546320284,2024-11-04 09:00:00,2024-11-04 21:00:00,[],292.0439528088943
2013,9,11,27.81545690299993,77.92230852415496,store2013@aligarh.com,9081776662,2024-11-04 09:00:00,2024-11-04 21:00:00,[],111.51571989665965
2014,9,11,27.880974432715874,78.07431368897237,store2014@aligarh.com,9554211785,2024-11-04 09:00:00,2024-11-04 21:00:00,[],348.1656679366605
2015,9,11,27.93722924051716,78.06340894894495,store2015@aligarh.com,9029762659,2024-11-04 09:00:00,2024-11-04 21:00:00,[],193.01529273479278
2016,9,11,27.895527222525303,77.98442726645905,store2016@aligarh.com,9192632805,2024-11-04 09:00:00,2024-11-04 21:00:00,[],254.51754884032135
2017,9,11,27.71947331494912,78.22397421340172,store2017@aligarh.com,9052662232,2024-11-04 09:00:00,2024-11-04 21:00:00,[],470.49181645584224
2018,9,11,27.87978612795296,78.0744980948257,store2018@aligarh.com,9577562798,2024-11-04 09:00:00,2024-11-04 21:00:00,[],468.3018625424058
2019,9,11,27.753836140907215,78.02977817729082,store2019@aligarh.com,9077626308,2024-11-04 09:00:00,2024-11-04 21:00:00,[],176.0056518418644
2020,9,11,28.030740518807356,78.22778890432302,store2020@aligarh.com,9606981635,2024-11-04 09:00:00,2024-11-04 21:00:00,[],250.81358234650835
2021,9,12,26.48633671450485,89.53163141043532,store2021@alipurduar.com,9506289219,2024-11-04 09:00:00,2024-11-04 21:00:00,[],333.615863109841
2022,9,12,26.48210863691224,89.50021087407134,store2022@alipurduar.com,9479844371,2024-11-04 09:00:00,2024-11-04 21:00:00,[],269.67731093634507
2023,9,12,26.51437875223008,89.52555336190744,store2023@alipurduar.com,9417339799,2024-11-04 09:00:00,2024-11-04 21:00:00,[],274.14512929499915
2024,9,12,26.48410508618827,89.52217565511766,store2024@alipurduar.com,9199414990,2024-11-04 09:00:00,2024-11-04 21:00:00,[],406.59186079836746
2025,9,12,26.5186758581732,89.52131768421536,store2025@alipurduar.com,9451653775,2024-11-04 09:00:00,2024-11-04 21:00:00,[],358.7278752178103
2026,9,12,26.513811035769745,89.43621440371055,store2026@alipurduar.com,9002434823,2024-11-04 09:00:00,2024-11-04 21:00:00,[],141.53468096447068
2027,9,12,26.487683498520923,89.56844824689,store2027@alipurduar.com,9074325811,2024-11-04 09:00:00,2024-11-04 21:00:00,[],475.09657013016545
2028,9,12,26.40490704915971,89.51639827690738,store2028@alipurduar.com,9206540333,2024-11-04 09:00:00,2024-11-04 21:00:00,[],418.2552642228315
2029,9,12,26.451367027178613,89.58800535675954,store2029@alipurduar.com,9653411436,2024-11-04 09:00:00,2024-11-04 21:00:00,[],196.903288715308
2030,9,12,26.54960255779164,89.54310351762591,store2030@alipurduar.com,9040435256,2024-11-04 09:00:00,2024-11-04 21:00:00,[],143.1916245526623
2031,9,13,25.549551556203856,81.91555436183106,store2031@allahabad.com,9117068740,2024-11-04 09:00:00,2024-11-04 21:00:00,[],195.21380312794793
2032,9,13,25.555683055771407,81.78020493274751,store2032@allahabad.com,9314392449,2024-11-04 09:00:00,2024-11-04 21:00:00,[],410.83002832299746
2033,9,13,25.39038872794144,81.75094921254899,store2033@allahabad.com,9448756628,2024-11-04 09:00:00,2024-11-04 21:00:00,[],328.78454636550157
2034,9,13,25.45140701369456,81.84521104861598,store2034@allahabad.com,9564915252,2024-11-04 09:00:00,2024-11-04 21:00:00,[],263.2374352995806
2035,9,13,25.48428353780573,81.90812251410891,store2035@allahabad.com,9478417966,2024-11-04 09:00:00,2024-11-04 21:00:00,[],147.62707944565858
2036,9,13,25.337397599560763,81.83320758587811,store2036@allahabad.com,9124693491,2024-11-04 09:00:00,2024-11-04 21:00:00,[],437.3971202153011
2037,9,13,25.401899249333912,81.78176174209608,store2037@allahabad.com,9562386251,2024-11-04 09:00:00,2024-11-04 21:00:00,[],370.6748853854436
2038,9,13,25.376220219893735,81.86060426212407,store2038@allahabad.com,9293826029,2024-11-04 09:00:00,2024-11-04 21:00:00,[],424.28350366571374
2039,9,13,25.557587662376697,81.82890313846657,store2039@allahabad.com,9376927583,2024-11-04 09:00:00,2024-11-04 21:00:00,[],152.9997281139348
2040,9,13,25.40184939611381,81.8842006275069,store2040@allahabad.com,9592844392,2024-11-04 09:00:00,2024-11-04 21:00:00,[],469.0405649919559
2041,9,14,27.549168129030864,76.42668636278685,store2041@alwar.com,9503126536,2024-11-04 09:00:00,2024-11-04 21:00:00,[],365.4040686051968
2042,9,14,27.48495439490152,76.51779960170859,store2042@alwar.com,9695753196,2024-11-04 09:00:00,2024-11-04 21:00:00,[],162.8092453831801
2043,9,14,27.57577640026268,76.58174685716868,store2043@alwar.com,9037431099,2024-11-04 09:00:00,2024-11-04 21:00:00,[],368.0737709200718
2044,9,14,27.566829706588,76.61273494737001,store2044@alwar.com,9284386647,2024-11-04 09:00:00,2024-11-04 21:00:00,[],475.4695451036492
2045,9,14,27.682999504157873,76.73386783348873,store2045@alwar.com,9696904444,2024-11-04 09:00:00,2024-11-04 21:00:00,[],444.9574340582541
2046,9,14,27.51628573718796,76.79715929798957,store2046@alwar.com,9033868844,2024-11-04 09:00:00,2024-11-04 21:00:00,[],411.71100678828674
2047,9,14,27.684362905678622,76.5956531999258,store2047@alwar.com,9265738859,2024-11-04 09:00:00,2024-11-04 21:00:00,[],152.96050072088892
2048,9,14,27.61002017939308,76.45136340098239,store2048@alwar.com,9514529079,2024-11-04 09:00:00,2024-11-04 21:00:00,[],113.84181264955866
2049,9,14,27.493851568807976,76.52182898729387,store2049@alwar.com,9114027987,2024-11-04 09:00:00,2024-11-04 21:00:00,[],483.44121149660475
2050,9,14,27.755344455987803,76.69633613792443,store2050@alwar.com,9637036378,2024-11-04 09:00:00,2024-11-04 21:00:00,[],361.3668244138659
2051,9,15,30.41697984550016,76.72716530268356,store2051@ambala.com,9646577941,2024-11-04 09:00:00,2024-11-04 21:00:00,[],155.52214311470624
2052,9,15,30.30100033068224,76.90744889135927,store2052@ambala.com,9444448910,2024-11-04 09:00:00,2024-11-04 21:00:00,[],339.98236849780244
2053,9,15,30.31179836154161,76.72907407563159,store2053@ambala.com,9099692050,2024-11-04 09:00:00,2024-11-04 21:00:00,[],367.1430735751077
2054,9,15,30.25518240589104,76.731444551846,store2054@ambala.com,9317541805,2024-11-04 09:00:00,2024-11-04 21:00:00,[],441.77121314384135
2055,9,15,30.315829824130493,76.83736014059606,store2055@ambala.com,9290394421,2024-11-04 09:00:00,2024-11-04 21:00:00,[],416.6368124187582
2056,9,15,30.379210781512256,76.74571326163917,store2056@ambala.com,9526533153,2024-11-04 09:00:00,2024-11-04 21:00:00,[],256.5202980483536
2057,9,15,30.363498380135617,76.79510610400935,store2057@ambala.com,9488064288,2024-11-04 09:00:00,2024-11-04 21:00:00,[],129.15742108876168
2058,9,15,30.32596232779351,76.87970081005557,store2058@ambala.com,9007967522,2024-11-04 09:00:00,2024-11-04 21:00:00,[],350.1498500417105
2059,9,15,30.433490310365578,76.88536944508007,store2059@ambala.com,9927098562,2024-11-04 09:00:00,2024-11-04 21:00:00,[],259.593672171445
2060,9,15,30.414093395882713,76.81838521280655,store2060@ambala.com,9836675222,2024-11-04 09:00:00,2024-11-04 21:00:00,[],115.66056067599084
2061,9,16,20.969866509203325,77.67103579753312,store2061@amaravati.com,9940235788,2024-11-04 09:00:00,2024-11-04 21:00:00,[],337.1918992741447
2062,9,16,20.93812729793259,77.64636501235177,store2062@amaravati.com,9059933142,2024-11-04 09:00:00,2024-11-04 21:00:00,[],389.30415768840516
2063,9,16,20.855676208630904,77.78202504342117,store2063@amaravati.com,9217846607,2024-11-04 09:00:00,2024-11-04 21:00:00,[],331.600605386187
2064,9,16,20.950928273022605,77.74822395312918,store2064@amaravati.com,9454665814,2024-11-04 09:00:00,2024-11-04 21:00:00,[],296.35855562146867
2065,9,16,21.04771771817133,77.68297325675616,store2065@amaravati.com,9518948991,2024-11-04 09:00:00,2024-11-04 21:00:00,[],414.05496052795854
